datetime,Timestamp,PM2_5.ug.m3.,AQI.US.,AQI.CN.,PM10.ug.m3.,PM1.ug.m3.,Outdoor.AQI.US.,Outdoor.AQI.CN.,Temperature.C.,Temperature.F.,Humidity..RH.,CO2.ppm.
2024-12-01 19:00:00,1733080049.0,14.7,56.4,20.8,15.6,10.7,0.0,0.0,23.7,74.7,65.2,608.6
2024-12-01 19:15:00,1733080949.0,13.9,54.8,19.9,14.9,9.9,0.0,0.0,23.6,74.5,65.6,605.3
2024-12-01 19:30:00,1733081849.0,13.9,54.8,19.9,14.6,9.9,0.0,0.0,23.6,74.5,65.4,592.9
2024-12-01 19:45:00,1733082749.0,13.4,53.8,19.4,14.0,9.4,0.0,0.0,23.6,74.5,65.5,598.0
2024-12-01 20:00:00,1733083649.0,13.2,53.2,19.1,13.7,9.2,0.0,0.0,23.5,74.4,65.7,602.5
2024-12-01 20:15:00,1733084549.0,12.9,52.6,18.7,13.4,8.9,0.0,0.0,23.5,74.3,65.8,606.6
2024-12-01 20:30:00,1733085449.0,12.2,50.4,17.5,13.0,8.2,0.0,0.0,23.6,74.4,65.9,610.5
2024-12-01 20:45:00,1733086349.0,12.2,50.3,17.4,13.1,8.9,0.0,0.0,24.0,75.1,65.4,616.5
2024-12-01 21:00:00,1733087249.0,13.3,53.4,19.1,14.5,10.3,0.0,0.0,24.2,75.6,64.6,620.3
2024-12-01 21:15:00,1733088149.0,13.7,54.4,19.7,14.4,10.0,0.0,0.0,23.8,74.9,65.3,624.2
2024-12-01 21:30:00,1733089049.0,13.2,53.2,19.0,13.6,9.2,0.0,0.0,23.7,74.6,66.1,625.6
2024-12-01 21:45:00,1733089949.0,12.5,51.4,18.0,13.2,8.5,0.0,0.0,23.6,74.4,66.2,626.1
2024-12-01 22:00:00,1733090849.0,12.6,51.7,18.1,13.9,9.6,0.0,0.0,24.1,75.3,65.6,622.8
2024-12-01 22:15:00,1733091749.0,13.0,52.9,18.9,14.7,10.0,0.0,0.0,24.4,76.0,64.7,613.9
2024-12-01 22:30:00,1733092649.0,13.2,53.3,19.1,14.7,10.2,0.0,0.0,24.6,76.3,64.0,605.7
2024-12-01 22:45:00,1733093549.0,13.6,54.3,19.6,15.3,10.6,0.0,0.0,24.7,76.5,63.8,595.8
2024-12-01 23:00:00,1733094449.0,14.1,55.2,20.1,15.4,11.1,0.0,0.0,24.8,76.7,63.0,587.5
2024-12-01 23:15:00,1733095349.0,14.2,55.4,20.3,16.1,11.2,0.0,0.0,24.9,76.7,63.0,580.7
2024-12-01 23:30:00,1733096249.0,15.0,56.9,21.1,16.5,12.0,0.0,0.0,24.9,76.8,63.0,573.0
2024-12-01 23:45:00,1733097149.0,15.1,57.2,21.3,16.9,12.1,0.0,0.0,24.9,76.8,63.0,567.9
2024-12-02 00:00:00,1733098049.0,15.5,57.9,21.9,17.1,12.5,0.0,0.0,24.9,76.9,63.0,562.2
2024-12-02 00:15:00,1733098949.0,15.4,57.8,21.8,17.1,12.4,0.0,0.0,24.9,76.9,63.0,556.6
2024-12-02 00:30:00,1733099849.0,15.4,57.8,21.8,17.1,12.4,0.0,0.0,24.9,76.9,63.0,551.6
2024-12-02 00:45:00,1733100749.0,15.3,57.6,21.6,17.1,12.3,0.0,0.0,25.0,76.9,63.0,547.1
2024-12-02 01:00:00,1733101649.0,15.4,57.7,21.7,17.3,12.3,0.0,0.0,25.0,76.9,63.0,543.9
2024-12-02 01:15:00,1733102549.0,15.9,58.8,22.6,18.1,12.8,0.0,0.0,25.0,77.0,62.9,537.9
2024-12-02 01:30:00,1733103449.0,16.4,59.9,23.4,18.3,13.0,0.0,0.0,25.0,77.0,62.3,533.6
2024-12-02 01:45:00,1733104349.0,17.0,61.2,24.3,19.2,13.1,0.0,0.0,25.0,77.0,62.2,530.3
2024-12-02 02:00:00,1733105249.0,17.4,62.0,24.9,19.7,13.5,0.0,0.0,25.0,77.0,62.3,526.7
2024-12-02 02:15:00,1733106149.0,17.9,63.1,25.7,20.0,13.9,0.0,0.0,25.0,77.0,62.5,523.3
2024-12-02 02:30:00,1733107049.0,18.2,63.8,26.0,20.5,14.2,0.0,0.0,25.0,77.0,62.4,520.4
2024-12-02 02:45:00,1733107949.0,18.3,64.1,26.3,20.5,14.3,0.0,0.0,25.0,76.9,62.9,517.2
2024-12-02 03:00:00,1733108849.0,18.7,65.0,26.7,21.0,14.7,0.0,0.0,25.0,77.0,63.0,513.9
2024-12-02 03:15:00,1733109749.0,19.1,65.9,27.3,21.6,15.1,0.0,0.0,25.0,77.0,63.0,511.7
2024-12-02 03:30:00,1733110649.0,19.4,66.8,27.9,21.9,15.4,0.0,0.0,25.0,77.0,63.0,508.8
2024-12-02 03:45:00,1733111549.0,19.8,67.6,28.4,22.4,15.8,0.0,0.0,25.0,77.0,63.0,505.8
2024-12-02 04:00:00,1733112447.7,20.3,68.7,29.2,22.7,16.3,0.0,0.0,25.0,77.0,63.0,501.5
2024-12-02 04:15:00,1733113347.0,21.0,69.9,29.9,23.9,17.0,0.0,0.0,25.0,77.0,63.0,498.4
2024-12-02 04:30:00,1733114247.0,20.6,69.2,29.5,23.1,16.6,0.0,0.0,25.0,77.0,63.0,497.2
2024-12-02 04:45:00,1733115147.0,20.8,69.6,29.8,23.4,16.8,0.0,0.0,25.0,77.0,63.0,493.2
2024-12-02 05:00:00,1733116047.0,20.9,69.9,29.9,23.9,16.9,0.0,0.0,25.0,76.9,63.0,489.4
2024-12-02 05:15:00,1733116947.0,21.0,69.9,30.0,23.8,17.0,0.0,0.0,25.0,77.0,63.0,487.5
2024-12-02 05:30:00,1733117847.0,21.0,69.9,30.0,23.8,17.0,0.0,0.0,25.0,76.9,63.0,486.4
2024-12-02 05:45:00,1733118747.0,20.8,69.6,29.8,23.5,16.8,0.0,0.0,25.0,77.0,63.0,483.5
2024-12-02 06:00:00,1733119647.0,20.9,69.8,29.9,23.7,16.9,0.0,0.0,25.0,77.0,63.0,481.3
2024-12-02 06:15:00,1733120547.0,20.7,69.3,29.6,22.9,16.7,0.0,0.0,25.0,77.0,63.0,479.2
2024-12-02 06:30:00,1733121447.0,21.0,70.1,30.0,23.6,17.0,0.0,0.0,25.0,77.0,63.0,478.1
2024-12-02 06:45:00,1733122347.0,21.6,71.2,30.8,24.5,17.5,0.0,0.0,24.7,76.5,63.3,479.2
2024-12-02 07:00:00,1733123247.0,21.5,71.0,30.5,23.7,17.1,0.0,0.0,23.9,75.1,65.2,495.6
2024-12-02 07:15:00,1733124147.0,24.3,76.6,34.7,26.7,18.5,0.0,0.0,23.7,74.6,66.3,496.1
2024-12-02 07:30:00,1733125047.0,22.9,73.8,32.6,24.6,17.1,0.0,0.0,23.5,74.3,66.0,469.8
2024-12-02 07:45:00,1733125947.0,20.5,69.0,29.5,21.5,15.5,0.0,0.0,23.1,73.6,66.0,444.3
2024-12-02 08:00:00,1733126847.0,22.0,71.9,31.3,23.4,16.2,0.0,0.0,22.4,72.2,67.3,434.3
2024-12-02 08:15:00,1733127747.0,22.5,73.1,32.1,24.0,16.6,0.0,0.0,22.0,71.7,68.0,429.8
2024-12-02 08:30:00,1733128647.0,22.0,72.0,31.3,23.6,16.1,0.0,0.0,21.9,71.4,68.0,430.0
2024-12-02 08:45:00,1733129547.0,20.9,69.8,29.9,22.4,15.7,0.0,0.0,21.8,71.2,68.3,430.9
2024-12-02 09:00:00,1733130447.0,20.3,68.5,29.1,21.3,15.3,0.0,0.0,21.9,71.5,68.9,453.2
2024-12-02 09:15:00,1733131347.0,20.0,67.9,28.7,21.4,15.0,0.0,0.0,22.1,71.8,68.0,470.8
2024-12-02 09:30:00,1733132247.0,20.0,68.0,28.7,20.9,15.0,0.0,0.0,22.4,72.2,67.7,475.8
2024-12-02 09:45:00,1733133147.0,20.6,69.2,29.6,22.1,15.6,0.0,0.0,22.5,72.5,67.0,481.5
2024-12-02 10:00:00,1733134047.0,21.3,70.6,30.3,22.8,16.2,0.0,0.0,22.6,72.7,67.0,484.4
2024-12-02 10:15:00,1733134947.0,21.4,70.9,30.6,22.7,16.2,0.0,0.0,22.8,73.0,67.0,490.3
2024-12-02 10:30:00,1733135847.0,21.3,70.6,30.4,22.7,16.2,0.0,0.0,22.9,73.2,67.0,509.9
2024-12-02 10:45:00,1733136747.0,21.0,70.1,30.1,22.5,16.0,0.0,0.0,23.0,73.4,67.0,534.1
2024-12-02 11:00:00,1733137647.0,21.0,70.1,30.0,22.3,15.9,0.0,0.0,23.0,73.5,67.0,547.7
2024-12-02 11:15:00,1733138547.0,21.5,71.1,30.7,22.9,16.0,0.0,0.0,22.9,73.3,67.0,552.7
2024-12-02 11:30:00,1733139447.0,21.8,71.6,30.9,23.1,16.0,0.0,0.0,22.8,73.1,67.0,566.6
2024-12-02 11:45:00,1733140347.0,22.1,72.3,31.4,23.3,16.2,0.0,0.0,22.7,72.8,67.0,580.4
2024-12-02 12:00:00,1733141247.0,22.5,73.1,32.0,24.0,16.5,0.0,0.0,22.6,72.6,67.9,586.5
2024-12-02 12:15:00,1733142147.0,22.9,73.7,32.6,24.4,16.9,0.0,0.0,22.4,72.4,68.0,592.5
2024-12-02 12:30:00,1733143047.0,23.4,74.8,33.3,25.1,17.4,0.0,0.0,22.4,72.3,68.0,600.3
2024-12-02 12:45:00,1733143947.0,22.4,72.9,32.0,24.0,16.7,0.0,0.0,22.6,72.6,67.9,622.3
2024-12-02 13:00:00,1733144847.0,19.9,67.8,28.6,21.4,15.3,0.0,0.0,23.4,74.2,66.4,649.2
2024-12-02 13:15:00,1733145747.0,18.9,65.4,27.0,20.9,14.8,0.0,0.0,23.9,75.1,64.9,651.3
2024-12-02 13:30:00,1733146647.0,18.7,65.0,26.7,20.4,14.7,0.0,0.0,24.2,75.6,64.3,646.4
2024-12-02 13:45:00,1733147547.0,18.1,63.7,25.9,20.0,14.1,0.0,0.0,24.5,76.1,63.6,639.2
2024-12-02 14:00:00,1733148447.0,17.6,62.3,25.2,19.3,13.6,0.0,0.0,24.7,76.5,62.9,629.6
2024-12-02 14:15:00,1733149347.0,17.4,61.8,24.8,19.4,13.4,0.0,0.0,24.8,76.7,62.4,617.3
2024-12-02 14:30:00,1733150247.0,17.3,61.8,24.7,19.1,13.3,0.0,0.0,24.5,76.2,62.4,614.7
2024-12-02 14:45:00,1733151147.0,16.9,60.8,24.1,18.6,12.9,0.0,0.0,24.5,76.1,63.0,612.1
2024-12-02 15:00:00,1733152047.0,16.1,59.3,22.9,17.7,12.5,0.0,0.0,24.8,76.6,62.7,607.3
2024-12-02 15:15:00,1733152947.0,15.6,58.3,22.2,17.1,12.5,0.0,0.0,24.9,76.9,62.4,602.3
2024-12-02 15:30:00,1733153847.0,14.9,56.8,21.1,16.4,11.9,0.0,0.0,25.0,77.0,62.3,596.5
2024-12-02 15:45:00,1733154747.0,14.7,56.4,20.9,16.1,11.7,0.0,0.0,25.0,77.0,62.2,594.9
2024-12-02 16:00:00,1733155647.0,14.5,56.0,20.6,16.2,11.5,0.0,0.0,24.8,76.6,62.0,593.0
2024-12-02 16:15:00,1733156547.0,13.9,54.7,19.9,15.2,10.9,0.0,0.0,24.7,76.5,62.6,588.2
2024-12-02 16:30:00,1733157447.0,13.1,53.1,19.0,14.7,10.1,0.0,0.0,25.0,77.0,62.5,587.6
2024-12-02 16:45:00,1733158347.0,12.7,52.0,18.3,13.9,9.7,0.0,0.0,25.2,77.4,62.5,594.6
2024-12-02 17:00:00,1733159247.0,12.9,52.6,18.7,14.1,9.9,0.0,0.0,25.1,77.1,62.4,592.0
2024-12-02 17:15:00,1733160147.0,13.3,53.5,19.2,14.7,10.3,0.0,0.0,24.7,76.5,62.9,583.7
2024-12-02 17:30:00,1733161047.0,13.3,53.4,19.2,14.4,10.3,0.0,0.0,24.9,76.8,62.8,572.9
2024-12-02 17:45:00,1733161947.0,13.3,53.5,19.2,14.5,10.3,0.0,0.0,25.1,77.2,63.0,565.8
2024-12-02 18:00:00,1733162847.0,14.2,55.4,20.2,15.6,11.2,0.0,0.0,25.3,77.5,63.0,572.8
2024-12-02 18:15:00,1733163747.0,14.9,56.8,21.1,16.4,11.9,0.0,0.0,25.3,77.6,63.0,585.6
2024-12-02 18:30:00,1733164647.0,15.4,57.8,21.9,16.7,12.4,0.0,0.0,25.4,77.7,62.8,579.3
2024-12-02 18:45:00,1733165547.0,15.7,58.4,22.4,17.8,12.7,0.0,0.0,25.5,77.8,62.5,577.1
2024-12-02 19:00:00,1733166447.0,16.0,59.0,22.9,18.1,12.8,0.0,0.0,25.5,77.9,63.0,575.5
2024-12-02 19:15:00,1733167347.0,16.2,59.5,23.2,18.0,12.9,0.0,0.0,25.5,77.9,63.0,572.6
2024-12-02 19:30:00,1733168247.0,16.4,59.8,23.3,18.2,13.0,0.0,0.0,25.5,78.0,63.0,572.3
2024-12-02 19:45:00,1733169147.0,16.7,60.4,23.8,18.7,13.0,0.0,0.0,25.6,78.0,63.0,572.4
2024-12-02 20:00:00,1733170047.0,17.0,61.0,24.2,18.9,13.1,0.0,0.0,25.6,78.0,63.0,575.1
2024-12-02 20:15:00,1733170947.0,17.3,61.6,24.6,19.3,13.3,0.0,0.0,25.6,78.0,63.0,571.5
2024-12-02 20:30:00,1733171847.0,17.6,62.2,25.1,19.8,13.6,0.0,0.0,25.6,78.0,63.0,568.6
2024-12-02 20:45:00,1733172747.0,17.6,62.3,25.1,19.4,13.6,0.0,0.0,25.6,78.1,63.0,566.1
2024-12-02 21:00:00,1733173647.0,17.8,62.8,25.4,19.9,13.8,0.0,0.0,25.6,78.1,63.0,567.0
2024-12-02 21:15:00,1733174547.0,18.1,63.4,25.9,20.1,14.1,0.0,0.0,25.6,78.1,63.0,564.1
2024-12-02 21:30:00,1733175447.0,18.3,64.0,26.3,20.6,14.3,0.0,0.0,25.6,78.1,63.0,560.0
2024-12-02 21:45:00,1733176347.0,18.6,64.6,26.6,20.8,14.6,0.0,0.0,25.6,78.1,63.0,562.3
2024-12-02 22:00:00,1733177247.0,18.9,65.5,27.0,21.4,14.9,0.0,0.0,25.6,78.0,63.1,556.4
2024-12-02 22:15:00,1733178147.0,18.8,65.3,27.0,21.3,14.8,0.0,0.0,25.5,77.9,63.9,556.6
2024-12-02 22:30:00,1733179047.0,18.9,65.4,27.0,21.2,14.9,0.0,0.0,25.5,78.0,64.0,566.1
2024-12-02 22:45:00,1733179947.0,18.8,65.4,27.0,21.0,14.8,0.0,0.0,25.6,78.0,64.0,581.6
2024-12-02 23:00:00,1733180847.0,19.0,65.8,27.2,21.3,15.0,0.0,0.0,25.6,78.0,64.0,595.6
2024-12-02 23:15:00,1733181747.0,19.0,65.7,27.2,21.0,15.0,0.0,0.0,25.6,78.0,64.0,607.2
2024-12-02 23:30:00,1733182647.0,22.9,73.7,32.6,26.1,18.3,0.0,0.0,25.5,78.0,64.8,570.5
2024-12-02 23:45:00,1733183547.0,24.3,76.5,34.7,27.6,19.3,0.0,0.0,25.4,77.8,65.0,531.9
2024-12-03 00:00:00,1733184447.0,24.8,77.6,35.5,28.2,19.8,0.0,0.0,25.4,77.7,65.9,516.4
2024-12-03 00:15:00,1733185347.0,25.1,78.3,35.9,29.0,20.1,0.0,0.0,25.3,77.6,66.0,511.5
2024-12-03 00:30:00,1733186247.0,24.9,77.9,35.7,28.5,19.9,0.0,0.0,25.3,77.5,66.0,512.8
2024-12-03 00:45:00,1733187147.0,25.8,79.7,37.0,29.0,20.8,0.0,0.0,25.2,77.4,66.1,510.4
2024-12-03 01:00:00,1733188049.3,24.5,77.0,35.0,28.5,19.5,0.0,0.0,25.2,77.4,66.2,511.1
2024-12-03 01:15:00,1733188954.0,24.1,76.2,34.5,27.5,19.1,0.0,0.0,25.2,77.4,66.0,512.2
2024-12-03 01:30:00,1733189854.0,23.2,74.5,33.1,26.0,18.3,0.0,0.0,25.2,77.4,66.0,512.7
2024-12-03 01:45:00,1733190754.0,23.0,74.1,32.8,26.2,18.3,0.0,0.0,25.2,77.4,66.0,511.8
2024-12-03 02:00:00,1733191654.0,22.2,72.4,31.6,25.1,17.7,0.0,0.0,25.2,77.4,66.0,511.5
2024-12-03 02:15:00,1733192554.0,22.5,72.9,31.9,25.1,17.9,0.0,0.0,25.2,77.4,66.0,509.7
2024-12-03 02:30:00,1733193454.0,22.4,72.8,31.8,25.1,17.9,0.0,0.0,25.2,77.4,66.0,507.0
2024-12-03 02:45:00,1733194354.0,22.9,73.8,32.6,25.6,18.2,0.0,0.0,25.2,77.4,66.0,505.7
2024-12-03 03:00:00,1733195254.0,22.5,73.1,32.0,26.0,17.8,0.0,0.0,25.2,77.4,66.0,504.3
2024-12-03 03:15:00,1733196154.0,23.2,74.4,33.1,26.3,18.4,0.0,0.0,25.2,77.4,66.0,502.2
2024-12-03 03:30:00,1733197054.0,23.8,75.6,33.9,27.1,18.8,0.0,0.0,25.2,77.4,66.0,499.4
2024-12-03 03:45:00,1733197954.0,24.7,77.3,35.2,28.0,19.7,0.0,0.0,25.2,77.4,66.0,495.7
2024-12-03 04:00:00,1733198854.0,25.1,78.3,36.0,28.0,20.1,0.0,0.0,25.2,77.4,66.0,494.0
2024-12-03 04:15:00,1733199754.0,25.7,79.5,36.9,29.7,20.7,0.0,0.0,25.2,77.4,66.0,491.6
2024-12-03 04:30:00,1733200654.0,25.6,79.3,36.7,28.6,20.6,0.0,0.0,25.2,77.4,66.0,489.7
2024-12-03 04:45:00,1733201554.0,25.7,79.5,36.8,29.4,20.7,0.0,0.0,25.2,77.4,66.0,489.2
2024-12-03 05:00:00,1733202454.0,26.1,80.1,37.3,29.8,21.1,0.0,0.0,25.2,77.4,66.0,487.7
2024-12-03 05:15:00,1733203354.0,26.1,80.2,37.4,29.6,21.1,0.0,0.0,25.2,77.4,66.0,485.7
2024-12-03 05:30:00,1733204254.0,26.8,81.6,38.4,30.6,21.8,0.0,0.0,25.2,77.4,66.0,483.2
2024-12-03 05:45:00,1733205154.0,26.8,81.7,38.4,30.7,21.8,0.0,0.0,25.2,77.4,66.0,481.2
2024-12-03 06:00:00,1733206054.0,26.9,81.8,38.5,30.9,21.9,0.0,0.0,25.2,77.4,66.0,479.5
2024-12-03 06:15:00,1733206954.0,27.0,82.1,38.7,30.5,22.0,0.0,0.0,25.2,77.4,66.0,475.8
2024-12-03 06:30:00,1733207854.0,27.1,82.3,38.8,31.1,22.1,0.0,0.0,25.2,77.4,66.0,471.8
2024-12-03 06:45:00,1733208754.0,27.4,82.8,39.3,31.6,22.4,0.0,0.0,25.2,77.4,66.0,474.7
2024-12-03 07:00:00,1733209654.0,27.6,83.2,39.5,31.9,22.6,0.0,0.0,25.3,77.5,66.0,473.1
2024-12-03 07:15:00,1733210554.0,27.8,83.9,39.8,31.9,22.8,0.0,0.0,25.3,77.5,66.0,474.1
2024-12-03 07:30:00,1733211454.0,24.8,77.7,35.4,28.0,19.9,0.0,0.0,25.2,77.3,65.7,469.4
2024-12-03 07:45:00,1733212354.0,21.2,70.4,30.3,23.6,17.1,0.0,0.0,24.5,76.1,65.0,462.9
2024-12-03 08:00:00,1733213254.0,20.5,68.9,29.4,21.9,15.6,0.0,0.0,23.7,74.6,65.5,459.8
2024-12-03 08:15:00,1733214154.0,20.3,68.5,29.1,21.7,15.3,0.0,0.0,23.2,73.7,67.4,454.5
2024-12-03 08:30:00,1733215054.0,19.5,66.9,27.9,20.8,14.5,0.0,0.0,23.0,73.4,68.0,450.0
2024-12-03 08:45:00,1733215954.0,18.9,65.5,27.0,19.9,13.9,0.0,0.0,23.0,73.3,68.0,451.3
2024-12-03 09:00:00,1733216854.0,18.1,63.5,26.0,19.4,13.1,0.0,0.0,22.9,73.3,68.0,466.0
2024-12-03 09:15:00,1733217754.0,17.6,62.3,25.2,18.8,12.6,0.0,0.0,22.9,73.3,68.0,484.7
2024-12-03 09:30:00,1733218654.0,17.1,61.3,24.4,18.4,12.3,0.0,0.0,23.0,73.4,68.0,509.7
2024-12-03 09:45:00,1733219554.0,15.2,57.3,21.4,16.7,12.1,0.0,0.0,23.8,74.8,67.0,522.3
2024-12-03 10:00:00,1733220454.0,14.1,55.2,20.2,15.5,11.1,0.0,0.0,24.2,75.5,66.0,532.7
2024-12-03 10:15:00,1733221354.0,13.6,54.2,19.6,15.2,10.6,0.0,0.0,24.4,75.9,65.2,545.0
2024-12-03 10:30:00,1733222254.0,12.9,52.4,18.5,14.1,9.9,0.0,0.0,24.5,76.1,65.3,582.2
2024-12-03 10:45:00,1733223154.0,12.4,50.9,17.8,13.8,9.4,0.0,0.0,24.7,76.5,65.2,598.9
2024-12-03 11:00:00,1733224054.0,11.7,48.6,16.7,13.1,8.7,0.0,0.0,24.7,76.4,64.5,617.5
2024-12-03 11:15:00,1733224954.0,11.5,47.8,16.4,12.5,8.5,0.0,0.0,24.5,76.2,64.5,628.5
2024-12-03 11:30:00,1733225854.0,11.0,46.0,15.8,12.1,8.2,0.0,0.0,24.7,76.5,65.2,637.3
2024-12-03 11:45:00,1733226754.0,10.8,45.0,15.5,12.2,8.1,0.0,0.0,24.7,76.5,64.5,642.0
2024-12-03 12:00:00,1733227654.0,10.5,43.8,14.9,11.4,8.0,0.0,0.0,24.5,76.2,64.0,651.4
2024-12-03 12:15:00,1733228554.0,10.0,41.8,14.1,10.8,7.9,0.0,0.0,24.7,76.4,64.6,648.7
2024-12-03 12:30:00,1733229454.0,9.4,39.5,13.3,10.4,7.4,0.0,0.0,24.8,76.7,64.0,641.7
2024-12-03 12:45:00,1733230354.0,9.3,39.1,13.3,10.2,7.3,0.0,0.0,24.5,76.1,63.7,626.5
2024-12-03 13:00:00,1733231254.0,8.5,35.6,12.0,9.1,6.5,0.0,0.0,24.4,75.9,64.6,608.9
2024-12-03 13:15:00,1733232154.0,8.4,35.0,11.8,9.3,6.4,0.0,0.0,24.6,76.2,64.1,599.5
2024-12-03 13:30:00,1733233054.0,7.8,32.3,10.9,8.6,5.8,0.0,0.0,24.5,76.1,64.0,602.5
2024-12-03 13:45:00,1733233954.0,7.4,30.6,10.4,8.1,5.4,0.0,0.0,24.7,76.4,64.7,615.2
2024-12-03 14:00:00,1733234854.0,7.1,29.4,10.1,7.6,5.1,0.0,0.0,24.8,76.6,64.1,635.7
2024-12-03 14:15:00,1733235754.0,6.6,27.5,9.6,7.1,4.6,0.0,0.0,24.5,76.1,64.5,655.2
2024-12-03 14:30:00,1733236654.0,6.4,26.6,9.4,7.0,4.4,0.0,0.0,24.6,76.2,65.0,669.2
2024-12-03 14:45:00,1733237554.0,6.1,25.5,9.0,6.5,4.1,0.0,0.0,24.7,76.4,65.0,682.8
2024-12-03 15:00:00,1733238454.0,5.7,23.8,8.4,6.3,3.7,0.0,0.0,24.8,76.5,64.3,693.3
2024-12-03 15:15:00,1733239354.0,5.5,22.9,7.9,5.9,3.5,0.0,0.0,24.9,76.9,64.0,713.3
2024-12-03 15:30:00,1733240254.0,5.6,23.5,8.3,6.0,3.6,0.0,0.0,24.8,76.7,63.5,734.0
2024-12-03 15:45:00,1733241154.0,5.6,23.4,8.2,6.0,3.6,0.0,0.0,24.5,76.1,63.5,738.9
2024-12-03 16:00:00,1733242054.0,6.0,25.0,8.9,6.4,4.0,0.0,0.0,24.4,75.9,63.7,748.9
2024-12-03 16:15:00,1733242954.0,6.7,27.7,9.7,7.8,4.7,0.0,0.0,24.6,76.3,65.0,727.7
2024-12-03 16:30:00,1733243854.0,8.4,34.9,11.8,9.8,6.4,0.0,0.0,24.8,76.6,66.0,670.8
2024-12-03 16:45:00,1733244754.0,8.8,37.1,12.6,10.2,6.8,0.0,0.0,24.7,76.4,66.0,675.9
2024-12-03 17:00:00,1733245654.0,7.7,32.0,10.8,8.5,5.6,0.0,0.0,24.1,75.3,66.4,762.7
2024-12-03 17:15:00,1733246554.0,7.5,31.2,10.6,7.9,4.9,0.0,0.0,23.8,74.8,67.0,816.2
2024-12-03 17:30:00,1733247454.0,7.6,31.3,10.6,7.9,4.6,0.0,0.0,23.6,74.4,67.0,823.4
2024-12-03 17:45:00,1733248354.0,7.8,32.2,10.8,8.5,5.5,0.0,0.0,23.6,74.5,67.0,793.3
2024-12-03 18:00:00,1733249254.0,8.1,33.6,11.3,9.4,6.1,0.0,0.0,24.0,75.2,67.0,787.4
2024-12-03 18:15:00,1733250154.0,8.0,33.4,11.3,8.8,5.8,0.0,0.0,24.2,75.6,67.0,789.7
2024-12-03 18:30:00,1733251054.0,8.0,33.0,11.1,8.9,6.0,0.0,0.0,24.5,76.0,67.0,793.4
2024-12-03 18:45:00,1733251954.0,7.8,32.4,10.9,8.6,5.8,0.0,0.0,24.7,76.4,67.0,788.3
2024-12-03 19:00:00,1733252854.0,7.7,32.0,10.8,8.8,5.7,0.0,0.0,24.8,76.6,67.0,780.6
2024-12-03 19:15:00,1733253754.0,7.9,32.6,11.0,8.8,5.9,0.0,0.0,24.9,76.8,67.0,774.2
2024-12-03 19:30:00,1733254654.0,7.9,32.5,10.9,8.9,5.8,0.0,0.0,24.6,76.3,67.4,771.6
2024-12-03 19:45:00,1733255554.0,7.8,32.2,10.8,8.7,5.8,0.0,0.0,24.7,76.4,68.0,764.4
2024-12-03 20:00:00,1733256454.0,7.9,32.8,11.0,9.2,5.9,0.0,0.0,24.9,76.8,67.1,760.0
2024-12-03 20:15:00,1733257354.0,8.2,33.9,11.4,8.8,6.2,0.0,0.0,24.8,76.6,67.6,771.8
2024-12-03 20:30:00,1733258254.0,8.4,35.2,11.9,9.7,6.4,0.0,0.0,24.6,76.3,68.6,779.6
2024-12-03 20:45:00,1733259154.0,8.6,36.1,12.2,10.2,6.6,0.0,0.0,24.7,76.5,68.3,783.8
2024-12-03 21:00:00,1733260054.0,8.2,33.9,11.4,9.2,6.2,0.0,0.0,24.8,76.6,68.4,788.8
2024-12-03 21:15:00,1733260954.0,8.2,34.0,11.4,9.3,6.2,0.0,0.0,25.0,77.0,68.0,786.6
2024-12-03 21:30:00,1733261854.0,8.8,36.8,12.5,9.8,6.8,0.0,0.0,24.8,76.6,68.6,779.4
2024-12-03 21:45:00,1733262754.0,8.8,37.1,12.6,9.8,6.8,0.0,0.0,24.8,76.7,69.0,761.1
2024-12-03 22:00:00,1733263654.0,8.6,35.8,12.1,9.5,6.6,0.0,0.0,25.0,77.0,68.2,748.3
2024-12-03 22:15:00,1733264554.0,8.5,35.6,12.1,9.4,6.5,0.0,0.0,25.0,77.0,68.5,752.2
2024-12-03 22:30:00,1733265454.0,8.6,36.0,12.2,9.4,6.6,0.0,0.0,24.8,76.6,69.6,758.2
2024-12-03 22:45:00,1733266354.0,8.6,35.9,12.1,9.5,6.6,0.0,0.0,25.0,77.1,69.0,760.3
2024-12-03 23:00:00,1733267254.0,8.5,35.5,12.0,9.6,6.5,0.0,0.0,24.9,76.8,69.9,763.3
2024-12-03 23:15:00,1733268154.0,8.2,34.0,11.4,8.9,6.2,0.0,0.0,24.9,76.8,69.7,764.0
2024-12-03 23:30:00,1733269054.0,9.1,38.0,12.8,10.0,7.0,0.0,0.0,25.1,77.2,69.0,754.5
2024-12-03 23:45:00,1733269954.0,11.0,46.1,15.8,12.3,8.4,0.0,0.0,24.9,76.8,70.7,716.2
2024-12-04 00:00:00,1733270854.0,10.3,43.1,14.6,11.2,8.1,0.0,0.0,24.9,76.9,71.0,723.3
2024-12-04 00:15:00,1733271754.0,9.8,41.4,14.0,10.8,7.8,0.0,0.0,25.1,77.1,70.0,731.5
2024-12-04 00:30:00,1733272654.0,9.5,40.1,13.5,10.5,7.5,0.0,0.0,24.8,76.7,71.2,737.2
2024-12-04 00:45:00,1733273554.0,9.3,39.2,13.3,10.4,7.3,0.0,0.0,25.1,77.1,70.2,743.3
