STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
715,30-10-2022 18:00,30,10,2022,30-10-2022,33.62,31.61,78.05
716,30-10-2022 19:00,30,10,2022,30-10-2022,37.12,30.99,81.31
717,30-10-2022 20:00,30,10,2022,30-10-2022,60.58,30.85,80.31
718,30-10-2022 21:00,30,10,2022,30-10-2022,69.34,30.79,78.11
719,30-10-2022 22:00,30,10,2022,30-10-2022,57.76,30.36,78.93
720,30-10-2022 23:00,30,10,2022,30-10-2022,74.96,30.38,79.39
721,31-10-2022 0:00,31,10,2022,31-10-2022,76.86,29.6,81.8
722,31-10-2022 1:00,31,10,2022,31-10-2022,70.75,29.65,80.92
723,31-10-2022 2:00,31,10,2022,31-10-2022,45.63,29.55,80.12
724,31-10-2022 3:00,31,10,2022,31-10-2022,35.84,29.28,80.48
725,31-10-2022 4:00,31,10,2022,31-10-2022,37.66,29.11,80.84
726,31-10-2022 5:00,31,10,2022,31-10-2022,72.82,28.69,82.12
727,31-10-2022 6:00,31,10,2022,31-10-2022,46.77,28.41,82.87
728,31-10-2022 7:00,31,10,2022,31-10-2022,57.22,28,84.85
729,31-10-2022 8:00,31,10,2022,31-10-2022,51.34,28.1,85.74
730,31-10-2022 9:00,31,10,2022,31-10-2022,39.1,29.07,81.56
731,31-10-2022 10:00,31,10,2022,31-10-2022,28.55,30.05,77.27
732,31-10-2022 11:00,31,10,2022,31-10-2022,25.6,30.8,74.08
733,31-10-2022 12:00,31,10,2022,31-10-2022,25.94,31.29,71.19
734,31-10-2022 13:00,31,10,2022,31-10-2022,28.38,31.68,70.88
735,31-10-2022 14:00,31,10,2022,31-10-2022,28.32,32.15,70.36
736,31-10-2022 15:00,31,10,2022,31-10-2022,25.62,32.78,67.95
737,31-10-2022 16:00,31,10,2022,31-10-2022,26.57,32.81,69.79
738,31-10-2022 17:00,31,10,2022,31-10-2022,26.94,32.73,73.9
739,31-10-2022 18:00,31,10,2022,31-10-2022,41.65,32.33,76.42
740,31-10-2022 19:00,31,10,2022,31-10-2022,59.45,31.69,77.6
741,31-10-2022 20:00,31,10,2022,31-10-2022,60.52,31.46,78.65
742,31-10-2022 21:00,31,10,2022,31-10-2022,93.86,31.51,79.01
743,31-10-2022 22:00,31,10,2022,31-10-2022,125.79,31.47,78.99
744,31-10-2022 23:00,31,10,2022,31-10-2022,85.15,31.23,78.66
745,01-11-2022 0:00,01,11,2022,01-11-2022,76.74,30.62,82.21
746,01-11-2022 1:00,01,11,2022,01-11-2022,82.88,30.79,82.22
747,01-11-2022 2:00,01,11,2022,01-11-2022,77.02,30.72,82.61
748,01-11-2022 3:00,01,11,2022,01-11-2022,59.5,30.13,83.31
749,01-11-2022 4:00,01,11,2022,01-11-2022,58.47,29.98,82.68
750,01-11-2022 5:00,01,11,2022,01-11-2022,63.63,29.63,82.75
751,01-11-2022 6:00,01,11,2022,01-11-2022,87.51,29.74,82.38
752,01-11-2022 7:00,01,11,2022,01-11-2022,117.08,29.65,82.83
753,01-11-2022 8:00,01,11,2022,01-11-2022,92.25,29.13,86.06
754,01-11-2022 9:00,01,11,2022,01-11-2022,59.81,29.6,82.9
755,01-11-2022 10:00,01,11,2022,01-11-2022,56.06,30.21,81.08
756,01-11-2022 11:00,01,11,2022,01-11-2022,41.08,30.91,77.25
757,01-11-2022 12:00,01,11,2022,01-11-2022,48.78,31.42,74.78
758,01-11-2022 13:00,01,11,2022,01-11-2022,50.13,31.73,73.97
759,01-11-2022 14:00,01,11,2022,01-11-2022,49.72,32.02,73.49
760,01-11-2022 15:00,01,11,2022,01-11-2022,40.94,32.37,72.37
761,01-11-2022 16:00,01,11,2022,01-11-2022,42.44,32.21,73.02
762,01-11-2022 17:00,01,11,2022,01-11-2022,34.88,31.73,74.89
763,01-11-2022 18:00,01,11,2022,01-11-2022,35.94,31.5,74.1
764,01-11-2022 19:00,01,11,2022,01-11-2022,83.15,31.31,79.19
765,01-11-2022 20:00,01,11,2022,01-11-2022,51.97,30.81,82.57
766,01-11-2022 21:00,01,11,2022,01-11-2022,67.54,30.99,83.66
767,01-11-2022 22:00,01,11,2022,01-11-2022,71.92,31.08,83.56
768,01-11-2022 23:00,01,11,2022,01-11-2022,53.91,30.87,83.64
769,02-11-2022 0:00,02,11,2022,02-11-2022,49.16,30.8,83.45
770,02-11-2022 1:00,02,11,2022,02-11-2022,75.66,30.24,84.76
771,02-11-2022 2:00,02,11,2022,02-11-2022,78.38,30.3,85.08
772,02-11-2022 3:00,02,11,2022,02-11-2022,65.78,30.23,85.41
773,02-11-2022 4:00,02,11,2022,02-11-2022,52.11,30.05,85.22
774,02-11-2022 5:00,02,11,2022,02-11-2022,56.61,29.82,85.49
775,02-11-2022 6:00,02,11,2022,02-11-2022,74.21,29.75,86.23
776,02-11-2022 7:00,02,11,2022,02-11-2022,63.75,29.45,87.19
777,02-11-2022 8:00,02,11,2022,02-11-2022,91.96,28.68,90.99
778,02-11-2022 9:00,02,11,2022,02-11-2022,60.61,29.47,86.88
779,02-11-2022 10:00,02,11,2022,02-11-2022,51.07,29.84,85.83
780,02-11-2022 11:00,02,11,2022,02-11-2022,69.6,29.89,83.75
781,02-11-2022 12:00,02,11,2022,02-11-2022,66.36,30.65,80.5
782,02-11-2022 13:00,02,11,2022,02-11-2022,86.65,31.24,77.85
783,02-11-2022 14:00,02,11,2022,02-11-2022,84.38,31.41,76.73
784,02-11-2022 15:00,02,11,2022,02-11-2022,61.68,31.87,73.33
785,02-11-2022 16:00,02,11,2022,02-11-2022,56.19,32.17,73.53
786,02-11-2022 17:00,02,11,2022,02-11-2022,40.54,31.51,81.15
787,02-11-2022 18:00,02,11,2022,02-11-2022,39.48,30.63,82.68
788,02-11-2022 19:00,02,11,2022,02-11-2022,45.66,30.4,83.16
789,02-11-2022 20:00,02,11,2022,02-11-2022,37.99,30.23,84.13
790,02-11-2022 21:00,02,11,2022,02-11-2022,46.65,30,84.11
791,02-11-2022 22:00,02,11,2022,02-11-2022,56.86,29.78,84.46
792,02-11-2022 23:00,02,11,2022,02-11-2022,45.98,29.63,84.78
793,03-11-2022 0:00,03,11,2022,03-11-2022,45.41,29.85,84.41
794,03-11-2022 1:00,03,11,2022,03-11-2022,49.71,30.12,84.36
795,03-11-2022 2:00,03,11,2022,03-11-2022,48.04,29.81,85.01
796,03-11-2022 3:00,03,11,2022,03-11-2022,41.86,29.66,85.69
797,03-11-2022 4:00,03,11,2022,03-11-2022,31.5,29.53,84.51
798,03-11-2022 5:00,03,11,2022,03-11-2022,32.19,29.02,83.85
799,03-11-2022 6:00,03,11,2022,03-11-2022,34.01,28.99,82.79
800,03-11-2022 7:00,03,11,2022,03-11-2022,40.58,29.05,82.17
801,03-11-2022 8:00,03,11,2022,03-11-2022,81.55,28.96,83.82
802,03-11-2022 9:00,03,11,2022,03-11-2022,42.53,28.9,84.53
803,03-11-2022 10:00,03,11,2022,03-11-2022,42.52,28.85,90.04
804,03-11-2022 11:00,03,11,2022,03-11-2022,59.26,29.23,86.76
805,03-11-2022 12:00,03,11,2022,03-11-2022,85.5,29.49,85.32
806,03-11-2022 13:00,03,11,2022,03-11-2022,69.94,29.61,85.43
807,03-11-2022 14:00,03,11,2022,03-11-2022,55.15,29.45,86.23
808,03-11-2022 15:00,03,11,2022,03-11-2022,43.34,28.9,89.23
809,03-11-2022 16:00,03,11,2022,03-11-2022,45.93,29.19,89.08
810,03-11-2022 17:00,03,11,2022,03-11-2022,66.52,29.11,91.79
811,03-11-2022 18:00,03,11,2022,03-11-2022,79.12,29.42,89.72
812,03-11-2022 19:00,03,11,2022,03-11-2022,143.4,29.14,89.34
813,03-11-2022 20:00,03,11,2022,03-11-2022,96.55,28.7,90.92
814,03-11-2022 21:00,03,11,2022,03-11-2022,76.31,28.54,91.85
815,03-11-2022 22:00,03,11,2022,03-11-2022,99.56,28.82,90.27
816,03-11-2022 23:00,03,11,2022,03-11-2022,122.62,28.71,90.57
817,04-11-2022 0:00,04,11,2022,04-11-2022,175.74,28.29,91.76
818,04-11-2022 1:00,04,11,2022,04-11-2022,65.62,28.26,90.44
819,04-11-2022 2:00,04,11,2022,04-11-2022,91.7,28.45,89.95
820,04-11-2022 3:00,04,11,2022,04-11-2022,85.33,28.11,90.84
821,04-11-2022 4:00,04,11,2022,04-11-2022,96.98,28.15,90.07
822,04-11-2022 5:00,04,11,2022,04-11-2022,84.72,28.04,90.38
823,04-11-2022 6:00,04,11,2022,04-11-2022,93.97,28.08,90.75
824,04-11-2022 7:00,04,11,2022,04-11-2022,115.54,28,92.17
825,04-11-2022 8:00,04,11,2022,04-11-2022,117.81,28.27,92.52
826,04-11-2022 9:00,04,11,2022,04-11-2022,86.57,28.7,90.98
827,04-11-2022 10:00,04,11,2022,04-11-2022,100.13,29.06,92.07
828,04-11-2022 11:00,04,11,2022,04-11-2022,102.57,29.45,90.53
829,04-11-2022 12:00,04,11,2022,04-11-2022,74.76,29.93,85.2
830,04-11-2022 13:00,04,11,2022,04-11-2022,100.89,29.77,87.14
831,04-11-2022 14:00,04,11,2022,04-11-2022,75.69,29.77,88.34
832,04-11-2022 15:00,04,11,2022,04-11-2022,51.83,29.92,87.72
833,04-11-2022 16:00,04,11,2022,04-11-2022,15.98,28.81,89.31
834,04-11-2022 17:00,04,11,2022,04-11-2022,20.42,28.94,89.91
835,04-11-2022 18:00,04,11,2022,04-11-2022,27.74,28.98,90.05
836,04-11-2022 19:00,04,11,2022,04-11-2022,121.57,29.18,90.2
837,04-11-2022 20:00,04,11,2022,04-11-2022,118.23,28.98,90.34
838,04-11-2022 21:00,04,11,2022,04-11-2022,27.18,28.66,88.62
839,04-11-2022 22:00,04,11,2022,04-11-2022,24.74,28.59,88.13
840,04-11-2022 23:00,04,11,2022,04-11-2022,20.27,28.44,88.09
841,05-11-2022 0:00,05,11,2022,05-11-2022,22.05,28.38,88.11
842,05-11-2022 1:00,05,11,2022,05-11-2022,25.41,28.31,88.23
843,05-11-2022 2:00,05,11,2022,05-11-2022,29.07,28.08,88.66
844,05-11-2022 3:00,05,11,2022,05-11-2022,27.32,28.06,88.57
845,05-11-2022 4:00,05,11,2022,05-11-2022,145.79,28.06,89.08
846,05-11-2022 5:00,05,11,2022,05-11-2022,247.5,27.92,91.25
847,05-11-2022 6:00,05,11,2022,05-11-2022,185.11,27.77,92.27
848,05-11-2022 7:00,05,11,2022,05-11-2022,149.84,27.75,93.11
849,05-11-2022 8:00,05,11,2022,05-11-2022,165.54,28.12,95.17
850,05-11-2022 9:00,05,11,2022,05-11-2022,105.32,28.92,91.12
851,05-11-2022 10:00,05,11,2022,05-11-2022,64.28,29.68,84.49
852,05-11-2022 11:00,05,11,2022,05-11-2022,47.52,30.55,78.65
853,05-11-2022 12:00,05,11,2022,05-11-2022,41.48,31.03,76.48
854,05-11-2022 13:00,05,11,2022,05-11-2022,39.25,31.22,77.44
855,05-11-2022 14:00,05,11,2022,05-11-2022,36.88,32.05,76.46
856,05-11-2022 15:00,05,11,2022,05-11-2022,32.06,32.66,75.61
857,05-11-2022 16:00,05,11,2022,05-11-2022,22.07,32.42,74.33
858,05-11-2022 17:00,05,11,2022,05-11-2022,18.51,32.35,71.61
859,05-11-2022 18:00,05,11,2022,05-11-2022,23.75,31.73,72.12
860,05-11-2022 19:00,05,11,2022,05-11-2022,29.01,31.28,74.41
861,05-11-2022 20:00,05,11,2022,05-11-2022,34.1,30.85,76.87
862,05-11-2022 21:00,05,11,2022,05-11-2022,80,30.65,80.56
863,05-11-2022 22:00,05,11,2022,05-11-2022,67.11,30.24,83.18
864,05-11-2022 23:00,05,11,2022,05-11-2022,78.94,30.07,84.38
865,06-11-2022 0:00,06,11,2022,06-11-2022,40.82,29.66,85.99
866,06-11-2022 1:00,06,11,2022,06-11-2022,38.63,29.61,86.58
867,06-11-2022 2:00,06,11,2022,06-11-2022,44.25,29.81,85.88
868,06-11-2022 3:00,06,11,2022,06-11-2022,37.44,29.83,85.78
869,06-11-2022 4:00,06,11,2022,06-11-2022,66.22,29.73,85.74
870,06-11-2022 5:00,06,11,2022,06-11-2022,116.44,29.59,86.62
871,06-11-2022 6:00,06,11,2022,06-11-2022,91.97,29.34,87.89
872,06-11-2022 7:00,06,11,2022,06-11-2022,88.76,29.22,88.12
873,06-11-2022 8:00,06,11,2022,06-11-2022,62.35,29.22,87.64
874,06-11-2022 9:00,06,11,2022,06-11-2022,55.24,29.36,86.23
875,06-11-2022 10:00,06,11,2022,06-11-2022,32.53,29.96,82.6
876,06-11-2022 11:00,06,11,2022,06-11-2022,32.84,30.42,81.56
877,06-11-2022 12:00,06,11,2022,06-11-2022,28.34,30.94,79.78
878,06-11-2022 13:00,06,11,2022,06-11-2022,25.3,31.53,77.66
879,06-11-2022 14:00,06,11,2022,06-11-2022,24.31,31.93,75.37
880,06-11-2022 15:00,06,11,2022,06-11-2022,23.97,32.24,74.21
881,06-11-2022 16:00,06,11,2022,06-11-2022,32.62,30.49,83.51
882,06-11-2022 17:00,06,11,2022,06-11-2022,39.61,29.66,89.46
883,06-11-2022 18:00,06,11,2022,06-11-2022,33.8,29.39,90.06
884,06-11-2022 19:00,06,11,2022,06-11-2022,37.43,29.5,89.53
885,06-11-2022 20:00,06,11,2022,06-11-2022,25.51,29.5,88.47
886,06-11-2022 21:00,06,11,2022,06-11-2022,27.45,28.82,90.75
887,06-11-2022 22:00,06,11,2022,06-11-2022,41.66,29.22,89.15
888,06-11-2022 23:00,06,11,2022,06-11-2022,37.46,29.39,88.71
889,07-11-2022 0:00,07,11,2022,07-11-2022,39.48,29.29,89.18
890,07-11-2022 1:00,07,11,2022,07-11-2022,50.12,29.06,89.87
891,07-11-2022 2:00,07,11,2022,07-11-2022,38.12,29.04,89.77
892,07-11-2022 3:00,07,11,2022,07-11-2022,39.57,28.9,90.23
893,07-11-2022 4:00,07,11,2022,07-11-2022,56.84,28.66,90.79
894,07-11-2022 5:00,07,11,2022,07-11-2022,144.35,28.53,91.62
895,07-11-2022 6:00,07,11,2022,07-11-2022,290.21,28.84,91.9
896,07-11-2022 7:00,07,11,2022,07-11-2022,183.29,28.34,93.27
897,07-11-2022 8:00,07,11,2022,07-11-2022,126.35,28.17,97.07
898,07-11-2022 9:00,07,11,2022,07-11-2022,44.16,28.88,95.2
899,07-11-2022 10:00,07,11,2022,07-11-2022,36.76,29.56,91.84
900,07-11-2022 11:00,07,11,2022,07-11-2022,31.88,30.02,88.53
901,07-11-2022 12:00,07,11,2022,07-11-2022,35.27,30.82,85.14
902,07-11-2022 13:00,07,11,2022,07-11-2022,23.43,31.21,83.35
903,07-11-2022 14:00,07,11,2022,07-11-2022,34.47,30.31,89.6
904,07-11-2022 15:00,07,11,2022,07-11-2022,58.11,30.07,93.92
905,07-11-2022 16:00,07,11,2022,07-11-2022,65.65,29.94,93.83
906,07-11-2022 17:00,07,11,2022,07-11-2022,29.55,29.96,90.54
907,07-11-2022 18:00,07,11,2022,07-11-2022,43.23,30.03,89.33
908,07-11-2022 19:00,07,11,2022,07-11-2022,77.55,30.05,89.91
909,07-11-2022 20:00,07,11,2022,07-11-2022,101.06,29.94,90.66
910,07-11-2022 21:00,07,11,2022,07-11-2022,115.22,29.86,91.26
911,07-11-2022 22:00,07,11,2022,07-11-2022,68.33,29.82,90.7
912,07-11-2022 23:00,07,11,2022,07-11-2022,58.23,29.71,91.43
913,08-11-2022 0:00,08,11,2022,08-11-2022,49.07,29.63,91.45
914,08-11-2022 1:00,08,11,2022,08-11-2022,58.68,29.57,91.8
915,08-11-2022 2:00,08,11,2022,08-11-2022,70.43,29.54,91.94
916,08-11-2022 3:00,08,11,2022,08-11-2022,114.65,29.38,92.5
917,08-11-2022 4:00,08,11,2022,08-11-2022,76.92,29.18,92.99
918,08-11-2022 5:00,08,11,2022,08-11-2022,128.75,29.19,92.68
919,08-11-2022 6:00,08,11,2022,08-11-2022,237.25,29.14,92.96
920,08-11-2022 7:00,08,11,2022,08-11-2022,333.1,28.96,94.13
921,08-11-2022 8:00,08,11,2022,08-11-2022,147.2,28.95,96.47
922,08-11-2022 9:00,08,11,2022,08-11-2022,114.26,29.23,94.49
923,08-11-2022 10:00,08,11,2022,08-11-2022,76.02,29.8,91.12
924,08-11-2022 11:00,08,11,2022,08-11-2022,56.06,30.26,86.08
925,08-11-2022 12:00,08,11,2022,08-11-2022,48.78,30.84,82.07
926,08-11-2022 13:00,08,11,2022,08-11-2022,37.7,31.02,79.37
927,08-11-2022 14:00,08,11,2022,08-11-2022,37.92,31.58,78.11
928,08-11-2022 15:00,08,11,2022,08-11-2022,32.22,32.28,74.98
929,08-11-2022 16:00,08,11,2022,08-11-2022,32.43,32.3,75.56
930,08-11-2022 17:00,08,11,2022,08-11-2022,38.41,32.01,78.02
931,08-11-2022 18:00,08,11,2022,08-11-2022,59.63,31.83,79.3
932,08-11-2022 19:00,08,11,2022,08-11-2022,98.17,31.3,84.39
933,08-11-2022 20:00,08,11,2022,08-11-2022,73.33,30.87,87.77
934,08-11-2022 21:00,08,11,2022,08-11-2022,45.89,30.64,88.98
935,08-11-2022 22:00,08,11,2022,08-11-2022,47.68,30.7,88.24
936,08-11-2022 23:00,08,11,2022,08-11-2022,57.99,30.83,87.68
937,09-11-2022 0:00,09,11,2022,09-11-2022,56.57,30.74,87.6
938,09-11-2022 1:00,09,11,2022,09-11-2022,56.86,30.57,87.68
939,09-11-2022 2:00,09,11,2022,09-11-2022,82.11,30.23,89.36
940,09-11-2022 3:00,09,11,2022,09-11-2022,59.92,30.22,89.45
941,09-11-2022 4:00,09,11,2022,09-11-2022,71.15,30.15,89.25
942,09-11-2022 5:00,09,11,2022,09-11-2022,101.45,30.04,89.54
943,09-11-2022 6:00,09,11,2022,09-11-2022,171.02,29.87,90.26
944,09-11-2022 7:00,09,11,2022,09-11-2022,215.42,29.84,90.88
945,09-11-2022 8:00,09,11,2022,09-11-2022,175.31,29.69,93.37
946,09-11-2022 9:00,09,11,2022,09-11-2022,93.74,30.18,90.31
947,09-11-2022 10:00,09,11,2022,09-11-2022,74.38,30.6,89.06
948,09-11-2022 11:00,09,11,2022,09-11-2022,85.15,30.97,84.64
949,09-11-2022 12:00,09,11,2022,09-11-2022,104.55,31.6,81.8
950,09-11-2022 13:00,09,11,2022,09-11-2022,98.17,32.16,80.82
951,09-11-2022 14:00,09,11,2022,09-11-2022,66.16,32.41,77.72
952,09-11-2022 15:00,09,11,2022,09-11-2022,46.87,33,75.01
953,09-11-2022 16:00,09,11,2022,09-11-2022,55.48,32.99,75.22
954,09-11-2022 17:00,09,11,2022,09-11-2022,45.14,32.65,79.66
955,09-11-2022 18:00,09,11,2022,09-11-2022,50.52,32.48,80.78
956,09-11-2022 19:00,09,11,2022,09-11-2022,65.51,32.04,80.68
957,09-11-2022 20:00,09,11,2022,09-11-2022,53.32,31.67,80.76
958,09-11-2022 21:00,09,11,2022,09-11-2022,36.32,31.49,82.21
959,09-11-2022 22:00,09,11,2022,09-11-2022,40.77,31.51,83.15
960,09-11-2022 23:00,09,11,2022,09-11-2022,78.42,30.81,85.53
961,10-11-2022 0:00,10,11,2022,10-11-2022,67.06,30.83,86.99
962,10-11-2022 1:00,10,11,2022,10-11-2022,85.21,30.82,87.41
963,10-11-2022 2:00,10,11,2022,10-11-2022,103.2,30.86,86.48
964,10-11-2022 3:00,10,11,2022,10-11-2022,75.69,30.83,86.46
965,10-11-2022 4:00,10,11,2022,10-11-2022,153.08,30.65,87.12
966,10-11-2022 5:00,10,11,2022,10-11-2022,152.29,30.51,87.83
967,10-11-2022 6:00,10,11,2022,10-11-2022,133.23,30.37,87.81
968,10-11-2022 7:00,10,11,2022,10-11-2022,170.09,30.25,88.13
969,10-11-2022 8:00,10,11,2022,10-11-2022,175.45,29.89,91.11
970,10-11-2022 9:00,10,11,2022,10-11-2022,110.02,30.71,86.85
971,10-11-2022 10:00,10,11,2022,10-11-2022,67.58,31.24,84.51
972,10-11-2022 11:00,10,11,2022,10-11-2022,115.14,31.71,83.65
973,10-11-2022 12:00,10,11,2022,10-11-2022,87.86,32.03,82.5
974,10-11-2022 13:00,10,11,2022,10-11-2022,90.99,32.37,81.37
975,10-11-2022 14:00,10,11,2022,10-11-2022,72.65,32.59,80.2
976,10-11-2022 15:00,10,11,2022,10-11-2022,84.63,32.54,83.86
977,10-11-2022 16:00,10,11,2022,10-11-2022,100.25,31.68,87.13
978,10-11-2022 17:00,10,11,2022,10-11-2022,91.74,31.87,86.97
979,10-11-2022 18:00,10,11,2022,10-11-2022,75.89,31.23,87.35
980,10-11-2022 19:00,10,11,2022,10-11-2022,89.39,31.11,87.24
981,10-11-2022 20:00,10,11,2022,10-11-2022,87.34,30.7,88.58
982,10-11-2022 21:00,10,11,2022,10-11-2022,52.89,30.39,89.66
983,10-11-2022 22:00,10,11,2022,10-11-2022,55.97,30.42,89.9
984,10-11-2022 23:00,10,11,2022,10-11-2022,41.97,30.59,89.46
985,11-11-2022 0:00,11,11,2022,11-11-2022,69.27,30.52,89.84
986,11-11-2022 1:00,11,11,2022,11-11-2022,66.59,30.42,90.33
987,11-11-2022 2:00,11,11,2022,11-11-2022,50.19,30.29,91.01
988,11-11-2022 3:00,11,11,2022,11-11-2022,41.23,30.17,91.66
989,11-11-2022 4:00,11,11,2022,11-11-2022,112.22,30.06,92.38
990,11-11-2022 5:00,11,11,2022,11-11-2022,342.16,29.78,93.58
991,11-11-2022 6:00,11,11,2022,11-11-2022,145.95,29.73,93.25
992,11-11-2022 7:00,11,11,2022,11-11-2022,118.5,29.78,92.62
993,11-11-2022 8:00,11,11,2022,11-11-2022,95.61,29.72,92.71
994,11-11-2022 9:00,11,11,2022,11-11-2022,60.62,30.32,89.1
995,11-11-2022 10:00,11,11,2022,11-11-2022,52.88,30.89,86.7
996,11-11-2022 11:00,11,11,2022,11-11-2022,66.57,31.51,84.59
997,11-11-2022 12:00,11,11,2022,11-11-2022,44.74,32.45,76.84
998,11-11-2022 13:00,11,11,2022,11-11-2022,32.12,32.65,73.99
999,11-11-2022 14:00,11,11,2022,11-11-2022,33.58,32.94,73.71
1000,11-11-2022 15:00,11,11,2022,11-11-2022,35.73,32.97,76.9
1001,11-11-2022 16:00,11,11,2022,11-11-2022,36.43,32.9,80.95
1002,11-11-2022 17:00,11,11,2022,11-11-2022,26.55,32.59,84.43
1003,11-11-2022 18:00,11,11,2022,11-11-2022,31.63,32.18,83.01
1004,11-11-2022 19:00,11,11,2022,11-11-2022,27.96,31.91,83.45
1005,11-11-2022 20:00,11,11,2022,11-11-2022,42.6,31.99,83.44
1006,11-11-2022 21:00,11,11,2022,11-11-2022,50.94,31.97,83.88
1007,11-11-2022 22:00,11,11,2022,11-11-2022,57.21,31.7,84.5
1008,11-11-2022 23:00,11,11,2022,11-11-2022,46.47,31.06,86.62
1009,12-11-2022 0:00,12,11,2022,12-11-2022,42.75,31.06,87.24
1010,12-11-2022 1:00,12,11,2022,12-11-2022,52.2,31.1,87.17
1011,12-11-2022 2:00,12,11,2022,12-11-2022,39.9,31.06,87.33
1012,12-11-2022 3:00,12,11,2022,12-11-2022,32.48,30.79,88.04
1013,12-11-2022 4:00,12,11,2022,12-11-2022,48.36,30.8,88.23
1014,12-11-2022 5:00,12,11,2022,12-11-2022,107.08,30.75,88.83
1015,12-11-2022 6:00,12,11,2022,12-11-2022,206.25,30.5,90.71
1016,12-11-2022 7:00,12,11,2022,12-11-2022,121,30.51,91.2
1017,12-11-2022 8:00,12,11,2022,12-11-2022,56.71,29.8,95.1
1018,12-11-2022 9:00,12,11,2022,12-11-2022,42.52,30.28,88.19
1019,12-11-2022 10:00,12,11,2022,12-11-2022,25.83,30.64,78.69
1020,12-11-2022 11:00,12,11,2022,12-11-2022,22.02,31.16,76.99
1021,12-11-2022 12:00,12,11,2022,12-11-2022,27.79,31.65,76.32
1022,12-11-2022 13:00,12,11,2022,12-11-2022,32.2,32.39,75.77
1023,12-11-2022 14:00,12,11,2022,12-11-2022,30.44,32.58,75.84
1024,12-11-2022 15:00,12,11,2022,12-11-2022,62.42,31.72,81.61
1025,12-11-2022 16:00,12,11,2022,12-11-2022,41.89,30.26,89.83
1026,12-11-2022 17:00,12,11,2022,12-11-2022,52.95,30.08,90.53
1027,12-11-2022 18:00,12,11,2022,12-11-2022,43.64,30.78,89.12
1028,12-11-2022 19:00,12,11,2022,12-11-2022,24.82,32.19,88.03
1029,12-11-2022 20:00,12,11,2022,12-11-2022,119.65,32.45,87.12
1030,12-11-2022 21:00,12,11,2022,12-11-2022,104.79,32.27,88.25
1031,12-11-2022 22:00,12,11,2022,12-11-2022,106.26,32.23,88.69
1032,12-11-2022 23:00,12,11,2022,12-11-2022,181.47,32.06,89.3
1033,13-11-2022 0:00,13,11,2022,13-11-2022,261.03,31.88,89.89
1034,13-11-2022 1:00,13,11,2022,13-11-2022,176.45,31.72,90.27
1035,13-11-2022 2:00,13,11,2022,13-11-2022,402.15,31.17,90.46
1036,13-11-2022 3:00,13,11,2022,13-11-2022,332.96,29.61,90.84
1037,13-11-2022 4:00,13,11,2022,13-11-2022,192.02,29.53,91.37
1038,13-11-2022 5:00,13,11,2022,13-11-2022,158.75,29.35,92.13
1039,13-11-2022 6:00,13,11,2022,13-11-2022,154.02,29.25,92.46
1040,13-11-2022 7:00,13,11,2022,13-11-2022,159.5,29.29,92.47
1041,13-11-2022 8:00,13,11,2022,13-11-2022,154.97,29.31,92.73
1042,13-11-2022 9:00,13,11,2022,13-11-2022,57.72,29.78,88.55
1043,13-11-2022 10:00,13,11,2022,13-11-2022,10.62,30.39,83.87
1044,13-11-2022 11:00,13,11,2022,13-11-2022,7.97,30.81,82.2
1045,13-11-2022 12:00,13,11,2022,13-11-2022,4.77,31.4,80.27
1046,13-11-2022 13:00,13,11,2022,13-11-2022,6.61,31.49,80.42
1047,13-11-2022 14:00,13,11,2022,13-11-2022,8.02,31.62,81.18
1048,13-11-2022 15:00,13,11,2022,13-11-2022,6.96,31.26,84.55
1049,13-11-2022 16:00,13,11,2022,13-11-2022,9.99,30.31,86.94
1050,13-11-2022 17:00,13,11,2022,13-11-2022,19.29,30.22,87.36
1051,13-11-2022 18:00,13,11,2022,13-11-2022,15.77,30.38,88.42
1052,13-11-2022 19:00,13,11,2022,13-11-2022,8.44,30.3,85.75
1053,13-11-2022 20:00,13,11,2022,13-11-2022,8.86,30.13,84.94
1054,13-11-2022 21:00,13,11,2022,13-11-2022,7.2,30.02,85.41
1055,13-11-2022 22:00,13,11,2022,13-11-2022,6.78,29.91,85.74
1056,13-11-2022 23:00,13,11,2022,13-11-2022,5.99,29.8,87.17
1057,14-11-2022 0:00,14,11,2022,14-11-2022,6.53,29.85,87.76
1058,14-11-2022 1:00,14,11,2022,14-11-2022,25.5,29.83,88.29
1059,14-11-2022 2:00,14,11,2022,14-11-2022,31.9,29.7,89.06
1060,14-11-2022 3:00,14,11,2022,14-11-2022,58.41,29.57,89.69
1061,14-11-2022 4:00,14,11,2022,14-11-2022,245.01,29.48,89.92
1062,14-11-2022 5:00,14,11,2022,14-11-2022,175.47,29.47,89.78
1063,14-11-2022 6:00,14,11,2022,14-11-2022,138.78,29.27,90.08
1064,14-11-2022 7:00,14,11,2022,14-11-2022,121.9,29.04,91.26
1065,14-11-2022 8:00,14,11,2022,14-11-2022,85.71,29.2,92.63
1066,14-11-2022 9:00,14,11,2022,14-11-2022,65.3,29.85,92.53
1067,14-11-2022 10:00,14,11,2022,14-11-2022,45.97,30.49,88.64
1068,14-11-2022 11:00,14,11,2022,14-11-2022,29.29,31.32,80.95
1069,14-11-2022 12:00,14,11,2022,14-11-2022,18.69,31.98,77.52
1070,14-11-2022 13:00,14,11,2022,14-11-2022,12.9,32.25,75.23
