STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
1071,14-11-2022 14:00,14,11,2022,14-11-2022,14.52,43.05,91.69
1072,14-11-2022 15:00,14,11,2022,14-11-2022,14.68,39.23,96.32
1073,14-11-2022 16:00,14,11,2022,14-11-2022,31.63,36.62,98.99
1074,14-11-2022 17:00,14,11,2022,14-11-2022,32.27,33.49,98.99
1075,14-11-2022 18:00,14,11,2022,14-11-2022,108.67,33.53,98.99
1076,14-11-2022 19:00,14,11,2022,14-11-2022,168,33.14,98.99
1077,14-11-2022 20:00,14,11,2022,14-11-2022,122.17,32.95,98.99
1078,14-11-2022 21:00,14,11,2022,14-11-2022,57.56,32.82,98.99
1079,14-11-2022 22:00,14,11,2022,14-11-2022,53.27,32.47,98.99
1080,14-11-2022 23:00,14,11,2022,14-11-2022,108.28,32.5,98.99
1081,15-11-2022 0:00,15,11,2022,15-11-2022,27.54,32.51,98.99
1082,15-11-2022 1:00,15,11,2022,15-11-2022,152.12,31.98,98.99
1083,15-11-2022 2:00,15,11,2022,15-11-2022,245.62,31.76,98.99
1084,15-11-2022 3:00,15,11,2022,15-11-2022,395.09,31.46,98.99
1085,15-11-2022 4:00,15,11,2022,15-11-2022,274.33,31.67,98.99
1086,15-11-2022 5:00,15,11,2022,15-11-2022,154.13,31.54,98.99
1087,15-11-2022 6:00,15,11,2022,15-11-2022,179.49,31.15,98.99
1088,15-11-2022 7:00,15,11,2022,15-11-2022,187.8,31.77,98.99
1089,15-11-2022 8:00,15,11,2022,15-11-2022,151.55,33.61,98.99
1090,15-11-2022 9:00,15,11,2022,15-11-2022,58.02,35.24,98.99
1091,15-11-2022 10:00,15,11,2022,15-11-2022,34.12,36.98,98.99
1092,15-11-2022 11:00,15,11,2022,15-11-2022,24.85,39.94,98.99
1093,15-11-2022 12:00,15,11,2022,15-11-2022,32.4,39.26,98.99
1094,15-11-2022 13:00,15,11,2022,15-11-2022,36.01,40.68,98.99
1095,15-11-2022 14:00,15,11,2022,15-11-2022,21.21,42.01,98.84
1096,15-11-2022 15:00,15,11,2022,15-11-2022,27.34,35.28,98.99
1097,15-11-2022 16:00,15,11,2022,15-11-2022,61.62,34.36,98.99
1098,15-11-2022 17:00,15,11,2022,15-11-2022,70.32,34.51,98.99
1099,15-11-2022 18:00,15,11,2022,15-11-2022,63.19,34.1,98.99
1100,15-11-2022 19:00,15,11,2022,15-11-2022,42.48,33.66,98.99
1101,15-11-2022 20:00,15,11,2022,15-11-2022,30.51,34.06,98.99
1102,15-11-2022 21:00,15,11,2022,15-11-2022,11.85,34.29,98.99
1103,15-11-2022 22:00,15,11,2022,15-11-2022,13.77,33.95,98.99
1104,15-11-2022 23:00,15,11,2022,15-11-2022,11.75,33.72,98.99
1105,16-11-2022 0:00,16,11,2022,16-11-2022,49.46,32.93,98.99
1106,16-11-2022 1:00,16,11,2022,16-11-2022,199.19,32.08,98.99
1107,16-11-2022 2:00,16,11,2022,16-11-2022,235.17,32.05,98.99
1108,16-11-2022 3:00,16,11,2022,16-11-2022,268.2,31.83,98.99
1109,16-11-2022 4:00,16,11,2022,16-11-2022,301.54,32.05,98.99
1110,16-11-2022 5:00,16,11,2022,16-11-2022,190.18,32.23,98.99
1111,16-11-2022 6:00,16,11,2022,16-11-2022,251.13,32.38,98.99
1112,16-11-2022 7:00,16,11,2022,16-11-2022,235.83,32.69,98.99
1113,16-11-2022 8:00,16,11,2022,16-11-2022,119.38,34.29,98.99
1114,16-11-2022 9:00,16,11,2022,16-11-2022,64.7,35.97,98.99
1115,16-11-2022 10:00,16,11,2022,16-11-2022,66.73,37.29,98.99
1116,16-11-2022 11:00,16,11,2022,16-11-2022,54.24,39.28,98.99
1117,16-11-2022 12:00,16,11,2022,16-11-2022,54.14,40.63,98.99
1118,16-11-2022 13:00,16,11,2022,16-11-2022,54.4,40.12,98.99
1119,16-11-2022 14:00,16,11,2022,16-11-2022,44.24,40.37,98.99
1120,16-11-2022 15:00,16,11,2022,16-11-2022,34.69,41.84,98.98
1121,16-11-2022 16:00,16,11,2022,16-11-2022,29.33,39.69,98.99
1122,16-11-2022 17:00,16,11,2022,16-11-2022,30.55,37.37,98.99
1123,16-11-2022 18:00,16,11,2022,16-11-2022,46.25,34.8,98.99
1124,16-11-2022 19:00,16,11,2022,16-11-2022,78.5,34.23,98.99
1125,16-11-2022 20:00,16,11,2022,16-11-2022,71.25,32.36,98.99
1126,16-11-2022 21:00,16,11,2022,16-11-2022,62.36,31.9,98.99
1127,16-11-2022 22:00,16,11,2022,16-11-2022,382.16,32,98.99
1128,16-11-2022 23:00,16,11,2022,16-11-2022,324.71,31.99,98.99
1129,17-11-2022 0:00,17,11,2022,17-11-2022,323.87,31.92,98.99
1130,17-11-2022 1:00,17,11,2022,17-11-2022,178.45,31.83,98.99
1131,17-11-2022 2:00,17,11,2022,17-11-2022,134.47,31.58,98.99
1132,17-11-2022 3:00,17,11,2022,17-11-2022,263.67,31.54,98.99
1133,17-11-2022 4:00,17,11,2022,17-11-2022,348.59,31.48,98.99
1134,17-11-2022 5:00,17,11,2022,17-11-2022,346.43,31.66,98.99
1135,17-11-2022 6:00,17,11,2022,17-11-2022,270.32,32.08,98.99
1136,17-11-2022 7:00,17,11,2022,17-11-2022,302.81,32.17,98.99
1137,17-11-2022 8:00,17,11,2022,17-11-2022,428.32,33.7,98.99
1138,17-11-2022 9:00,17,11,2022,17-11-2022,299.82,35.57,98.99
1139,17-11-2022 10:00,17,11,2022,17-11-2022,75.64,38.2,98.99
1140,17-11-2022 11:00,17,11,2022,17-11-2022,30.04,40.84,98.99
1141,17-11-2022 12:00,17,11,2022,17-11-2022,25.22,41.79,98.66
1142,17-11-2022 13:00,17,11,2022,17-11-2022,19.19,42.21,98.15
1143,17-11-2022 14:00,17,11,2022,17-11-2022,21.58,38.91,98.92
1144,17-11-2022 15:00,17,11,2022,17-11-2022,112.44,37.21,98.99
1145,17-11-2022 16:00,17,11,2022,17-11-2022,28.33,38.21,98.99
1146,17-11-2022 17:00,17,11,2022,17-11-2022,46.3,36.07,98.99
1147,17-11-2022 18:00,17,11,2022,17-11-2022,85.32,35.25,98.99
1148,17-11-2022 19:00,17,11,2022,17-11-2022,169.34,34.78,98.99
1149,17-11-2022 20:00,17,11,2022,17-11-2022,181.84,34.22,98.99
1150,17-11-2022 21:00,17,11,2022,17-11-2022,98.52,34.09,98.99
1151,17-11-2022 22:00,17,11,2022,17-11-2022,91.25,33.71,98.99
1152,17-11-2022 23:00,17,11,2022,17-11-2022,260.45,33.05,98.99
1153,18-11-2022 0:00,18,11,2022,18-11-2022,278.1,32.53,98.99
1154,18-11-2022 1:00,18,11,2022,18-11-2022,218.58,32.25,98.99
1155,18-11-2022 2:00,18,11,2022,18-11-2022,199.47,32.36,98.99
1156,18-11-2022 3:00,18,11,2022,18-11-2022,352.96,33.02,98.99
1157,18-11-2022 4:00,18,11,2022,18-11-2022,489.16,32.92,98.99
1158,18-11-2022 5:00,18,11,2022,18-11-2022,215.35,32.81,98.99
1159,18-11-2022 6:00,18,11,2022,18-11-2022,177.73,32.65,98.99
1160,18-11-2022 7:00,18,11,2022,18-11-2022,116.73,32.98,98.99
1161,18-11-2022 8:00,18,11,2022,18-11-2022,81.31,34.32,98.99
1162,18-11-2022 9:00,18,11,2022,18-11-2022,49.12,36.08,98.99
1163,18-11-2022 10:00,18,11,2022,18-11-2022,34.5,38.05,98.99
1164,18-11-2022 11:00,18,11,2022,18-11-2022,24.19,39.32,98.99
1165,18-11-2022 12:00,18,11,2022,18-11-2022,19.37,41.64,98.99
1166,18-11-2022 13:00,18,11,2022,18-11-2022,36.36,38.79,98.99
1167,18-11-2022 14:00,18,11,2022,18-11-2022,79.22,37.18,98.99
1168,18-11-2022 15:00,18,11,2022,18-11-2022,33.33,36.95,98.99
1169,18-11-2022 16:00,18,11,2022,18-11-2022,41.88,36.49,98.99
1170,18-11-2022 17:00,18,11,2022,18-11-2022,49.69,35.9,98.99
1171,18-11-2022 18:00,18,11,2022,18-11-2022,34.76,35.29,98.99
1172,18-11-2022 19:00,18,11,2022,18-11-2022,42.1,34.33,98.99
1173,18-11-2022 20:00,18,11,2022,18-11-2022,122.43,33.96,98.99
1174,18-11-2022 21:00,18,11,2022,18-11-2022,115.81,34.1,98.99
1175,18-11-2022 22:00,18,11,2022,18-11-2022,45.63,33.96,98.99
1176,18-11-2022 23:00,18,11,2022,18-11-2022,57.32,33.16,98.99
1177,19-11-2022 0:00,19,11,2022,19-11-2022,128.91,33.04,98.99
1178,19-11-2022 1:00,19,11,2022,19-11-2022,135.93,32.79,98.99
1179,19-11-2022 2:00,19,11,2022,19-11-2022,71.36,31.88,98.99
1180,19-11-2022 3:00,19,11,2022,19-11-2022,40.53,31.46,98.99
1181,19-11-2022 4:00,19,11,2022,19-11-2022,105.41,31.57,98.99
1182,19-11-2022 5:00,19,11,2022,19-11-2022,64.77,31.8,98.99
1183,19-11-2022 6:00,19,11,2022,19-11-2022,27.38,31.7,98.99
1184,19-11-2022 7:00,19,11,2022,19-11-2022,44.5,31.9,98.99
1185,19-11-2022 8:00,19,11,2022,19-11-2022,57.89,32.69,98.99
1186,19-11-2022 9:00,19,11,2022,19-11-2022,28.02,33.89,98.99
1187,19-11-2022 10:00,19,11,2022,19-11-2022,38.44,34.59,98.99
1188,19-11-2022 11:00,19,11,2022,19-11-2022,43.81,34.53,98.99
1189,19-11-2022 12:00,19,11,2022,19-11-2022,32.02,34.82,98.99
1190,19-11-2022 13:00,19,11,2022,19-11-2022,23.65,35.03,98.99
1191,19-11-2022 14:00,19,11,2022,19-11-2022,29.57,35.29,98.99
1192,19-11-2022 15:00,19,11,2022,19-11-2022,27.66,35.07,98.99
1193,19-11-2022 16:00,19,11,2022,19-11-2022,53.84,33.26,98.99
1194,19-11-2022 17:00,19,11,2022,19-11-2022,95.37,33.22,98.99
1195,19-11-2022 18:00,19,11,2022,19-11-2022,173.12,33.02,98.99
1196,19-11-2022 19:00,19,11,2022,19-11-2022,164.77,32.62,98.99
1197,19-11-2022 20:00,19,11,2022,19-11-2022,216.03,32.47,98.99
1198,19-11-2022 21:00,19,11,2022,19-11-2022,155.29,32.16,98.99
1199,19-11-2022 22:00,19,11,2022,19-11-2022,265.25,32.11,98.99
1200,19-11-2022 23:00,19,11,2022,19-11-2022,189.47,32.15,98.99
1201,20-11-2022 0:00,20,11,2022,20-11-2022,242.85,32.06,98.99
1202,20-11-2022 1:00,20,11,2022,20-11-2022,222.67,32,98.99
1203,20-11-2022 2:00,20,11,2022,20-11-2022,114.91,31.8,98.99
1204,20-11-2022 3:00,20,11,2022,20-11-2022,128.77,31.73,98.99
1205,20-11-2022 4:00,20,11,2022,20-11-2022,89.44,31.57,98.99
1206,20-11-2022 5:00,20,11,2022,20-11-2022,100.37,31.67,98.99
1207,20-11-2022 6:00,20,11,2022,20-11-2022,76.13,31.63,98.99
1208,20-11-2022 7:00,20,11,2022,20-11-2022,78.82,31.78,98.99
1209,20-11-2022 8:00,20,11,2022,20-11-2022,138.75,31.64,98.99
1210,20-11-2022 9:00,20,11,2022,20-11-2022,53.06,31.46,98.99
1211,20-11-2022 10:00,20,11,2022,20-11-2022,22.41,31.61,98.99
1212,20-11-2022 11:00,20,11,2022,20-11-2022,29.34,32.63,98.99
1213,20-11-2022 12:00,20,11,2022,20-11-2022,22.58,33.52,98.99
1214,20-11-2022 13:00,20,11,2022,20-11-2022,28.09,33.96,98.99
1215,20-11-2022 14:00,20,11,2022,20-11-2022,21.96,34.55,98.99
1216,20-11-2022 15:00,20,11,2022,20-11-2022,17.12,34.61,98.99
1217,20-11-2022 16:00,20,11,2022,20-11-2022,27.35,34.18,98.99
1218,20-11-2022 17:00,20,11,2022,20-11-2022,15.51,33.85,98.99
1219,20-11-2022 18:00,20,11,2022,20-11-2022,109.77,33.34,98.99
1220,20-11-2022 19:00,20,11,2022,20-11-2022,55.17,33.16,98.99
1221,20-11-2022 20:00,20,11,2022,20-11-2022,50.71,33.12,98.99
1222,20-11-2022 21:00,20,11,2022,20-11-2022,133,32.77,98.99
1223,20-11-2022 22:00,20,11,2022,20-11-2022,34.75,32.41,98.99
1224,20-11-2022 23:00,20,11,2022,20-11-2022,29.08,32.1,98.99
1225,21-11-2022 0:00,21,11,2022,21-11-2022,38.95,31.75,98.99
1226,21-11-2022 1:00,21,11,2022,21-11-2022,179.87,31.56,98.99
1227,21-11-2022 2:00,21,11,2022,21-11-2022,76,31.43,98.99
1228,21-11-2022 3:00,21,11,2022,21-11-2022,75.27,31.42,98.99
1229,21-11-2022 4:00,21,11,2022,21-11-2022,32.22,31.41,98.99
1230,21-11-2022 5:00,21,11,2022,21-11-2022,102.67,31.21,98.99
1231,21-11-2022 6:00,21,11,2022,21-11-2022,106.11,31.26,98.99
1232,21-11-2022 7:00,21,11,2022,21-11-2022,56.37,31.39,98.99
1233,21-11-2022 8:00,21,11,2022,21-11-2022,56.11,32.16,98.99
1234,21-11-2022 9:00,21,11,2022,21-11-2022,68.08,33.09,98.99
1235,21-11-2022 10:00,21,11,2022,21-11-2022,44.04,33.91,98.99
1236,21-11-2022 11:00,21,11,2022,21-11-2022,47.04,34.78,98.99
1237,21-11-2022 12:00,21,11,2022,21-11-2022,45.28,35.68,98.99
1238,21-11-2022 13:00,21,11,2022,21-11-2022,38.86,36.19,98.99
1239,21-11-2022 14:00,21,11,2022,21-11-2022,36.43,36.28,98.99
1240,21-11-2022 15:00,21,11,2022,21-11-2022,45.43,35.63,98.99
1241,21-11-2022 16:00,21,11,2022,21-11-2022,46.42,35.93,98.99
1242,21-11-2022 17:00,21,11,2022,21-11-2022,56.39,35.31,98.99
1243,21-11-2022 18:00,21,11,2022,21-11-2022,48.17,34.32,98.99
1244,21-11-2022 19:00,21,11,2022,21-11-2022,70.69,33.58,98.99
1245,21-11-2022 20:00,21,11,2022,21-11-2022,59.68,33.27,98.99
1246,21-11-2022 21:00,21,11,2022,21-11-2022,99.26,33.04,98.99
1247,21-11-2022 22:00,21,11,2022,21-11-2022,98.79,32.99,98.99
1248,21-11-2022 23:00,21,11,2022,21-11-2022,78.21,33.01,98.99
1249,22-11-2022 0:00,22,11,2022,22-11-2022,61.62,33.17,98.99
1250,22-11-2022 1:00,22,11,2022,22-11-2022,41.61,33.03,98.99
1251,22-11-2022 2:00,22,11,2022,22-11-2022,32.16,32.87,98.99
1252,22-11-2022 3:00,22,11,2022,22-11-2022,65.87,32.97,98.99
1253,22-11-2022 4:00,22,11,2022,22-11-2022,29.33,32.76,98.99
1254,22-11-2022 5:00,22,11,2022,22-11-2022,35.26,32.4,98.99
1255,22-11-2022 6:00,22,11,2022,22-11-2022,157.84,32.55,98.99
1256,22-11-2022 7:00,22,11,2022,22-11-2022,128.57,32.73,98.99
1257,22-11-2022 8:00,22,11,2022,22-11-2022,93.33,33.12,98.99
1258,22-11-2022 9:00,22,11,2022,22-11-2022,109.73,33.38,98.99
1259,22-11-2022 10:00,22,11,2022,22-11-2022,116.3,34.46,98.99
1260,22-11-2022 11:00,22,11,2022,22-11-2022,42.28,36.07,98.99
1261,22-11-2022 12:00,22,11,2022,22-11-2022,35.36,37.04,98.99
1262,22-11-2022 13:00,22,11,2022,22-11-2022,33.34,39.08,98.99
1263,22-11-2022 14:00,22,11,2022,22-11-2022,24.04,38.33,98.99
1264,22-11-2022 15:00,22,11,2022,22-11-2022,23.78,36.22,98.99
1265,22-11-2022 16:00,22,11,2022,22-11-2022,42.34,33.3,98.99
1266,22-11-2022 17:00,22,11,2022,22-11-2022,78.21,32.6,98.99
1267,22-11-2022 18:00,22,11,2022,22-11-2022,96.24,31.48,98.99
1268,22-11-2022 19:00,22,11,2022,22-11-2022,41.88,31.68,98.99
1269,22-11-2022 20:00,22,11,2022,22-11-2022,74.3,31.87,98.99
1270,22-11-2022 21:00,22,11,2022,22-11-2022,55.16,31.77,98.99
1271,22-11-2022 22:00,22,11,2022,22-11-2022,66.22,31.82,98.99
1272,22-11-2022 23:00,22,11,2022,22-11-2022,41.17,31.95,98.99
1273,23-11-2022 0:00,23,11,2022,23-11-2022,41.15,31.66,98.99
1274,23-11-2022 1:00,23,11,2022,23-11-2022,61.2,31.52,98.99
1275,23-11-2022 2:00,23,11,2022,23-11-2022,40.49,31.43,98.99
1276,23-11-2022 3:00,23,11,2022,23-11-2022,39.55,31.33,98.99
1277,23-11-2022 4:00,23,11,2022,23-11-2022,37.86,31.43,98.99
1278,23-11-2022 5:00,23,11,2022,23-11-2022,84.98,31.73,98.99
1279,23-11-2022 6:00,23,11,2022,23-11-2022,85.94,32.07,98.99
1280,23-11-2022 7:00,23,11,2022,23-11-2022,50.44,32.5,98.99
1281,23-11-2022 8:00,23,11,2022,23-11-2022,48,33.9,98.99
1282,23-11-2022 9:00,23,11,2022,23-11-2022,35.49,34.95,98.99
1283,23-11-2022 10:00,23,11,2022,23-11-2022,15.38,36.07,98.99
1284,23-11-2022 11:00,23,11,2022,23-11-2022,12.08,35.58,98.99
1285,23-11-2022 12:00,23,11,2022,23-11-2022,17.72,36.82,98.99
1286,23-11-2022 13:00,23,11,2022,23-11-2022,11.8,38.97,98.99
1287,23-11-2022 14:00,23,11,2022,23-11-2022,14.25,37.45,98.99
1288,23-11-2022 15:00,23,11,2022,23-11-2022,11.4,35.12,98.99
1289,23-11-2022 16:00,23,11,2022,23-11-2022,23.91,31.94,98.99
1290,23-11-2022 17:00,23,11,2022,23-11-2022,48.1,31.91,98.99
1291,23-11-2022 18:00,23,11,2022,23-11-2022,48,32.03,98.99
1292,23-11-2022 19:00,23,11,2022,23-11-2022,33.46,32.08,98.99
1293,23-11-2022 20:00,23,11,2022,23-11-2022,27.34,32.02,98.99
1294,23-11-2022 21:00,23,11,2022,23-11-2022,20.62,32.2,98.99
1295,23-11-2022 22:00,23,11,2022,23-11-2022,28.56,32.04,98.99
1296,23-11-2022 23:00,23,11,2022,23-11-2022,17.43,32.08,98.99
1297,24-11-2022 0:00,24,11,2022,24-11-2022,40.07,31.97,98.99
1298,24-11-2022 1:00,24,11,2022,24-11-2022,47.33,31.87,98.99
1299,24-11-2022 2:00,24,11,2022,24-11-2022,30.65,31.89,98.99
1300,24-11-2022 3:00,24,11,2022,24-11-2022,27.87,31.94,98.99
1301,24-11-2022 4:00,24,11,2022,24-11-2022,28.73,31.7,98.99
1302,24-11-2022 5:00,24,11,2022,24-11-2022,96.26,31.72,98.99
1303,24-11-2022 6:00,24,11,2022,24-11-2022,48.7,31.84,98.99
1304,24-11-2022 7:00,24,11,2022,24-11-2022,34.23,32.23,98.99
1305,24-11-2022 8:00,24,11,2022,24-11-2022,48.79,32.19,98.99
1306,24-11-2022 9:00,24,11,2022,24-11-2022,32.43,34.78,98.99
1307,24-11-2022 10:00,24,11,2022,24-11-2022,20.26,36.53,98.99
1308,24-11-2022 11:00,24,11,2022,24-11-2022,14.55,38.54,98.99
1309,24-11-2022 12:00,24,11,2022,24-11-2022,21.91,35.38,98.99
1310,24-11-2022 13:00,24,11,2022,24-11-2022,19.07,37.45,98.99
1311,24-11-2022 14:00,24,11,2022,24-11-2022,17.22,36.09,98.99
1312,24-11-2022 15:00,24,11,2022,24-11-2022,22.74,35.88,98.99
1313,24-11-2022 16:00,24,11,2022,24-11-2022,23.98,36.07,98.99
1314,24-11-2022 17:00,24,11,2022,24-11-2022,18.01,35.73,98.99
1315,24-11-2022 18:00,24,11,2022,24-11-2022,20.36,34.61,98.99
1316,24-11-2022 19:00,24,11,2022,24-11-2022,20.7,33.96,98.99
1317,24-11-2022 20:00,24,11,2022,24-11-2022,17.5,33.85,98.99
1318,24-11-2022 21:00,24,11,2022,24-11-2022,19.89,33.5,98.99
1319,24-11-2022 22:00,24,11,2022,24-11-2022,38.18,33.26,98.99
1320,24-11-2022 23:00,24,11,2022,24-11-2022,45.02,32.81,98.99
1321,25-11-2022 0:00,25,11,2022,25-11-2022,41.86,32.56,98.99
1322,25-11-2022 1:00,25,11,2022,25-11-2022,39.79,32.52,98.99
1323,25-11-2022 2:00,25,11,2022,25-11-2022,21.59,32.59,98.99
1324,25-11-2022 3:00,25,11,2022,25-11-2022,20.93,32.73,98.99
1325,25-11-2022 4:00,25,11,2022,25-11-2022,20.59,32.75,98.99
1326,25-11-2022 5:00,25,11,2022,25-11-2022,36.38,32.25,98.99
1327,25-11-2022 6:00,25,11,2022,25-11-2022,56.96,32.06,98.99
1328,25-11-2022 7:00,25,11,2022,25-11-2022,46.31,32.57,98.99
1329,25-11-2022 8:00,25,11,2022,25-11-2022,31.77,34.04,98.99
1330,25-11-2022 9:00,25,11,2022,25-11-2022,27.25,35.93,98.99
1331,25-11-2022 10:00,25,11,2022,25-11-2022,14.7,37.9,98.99
1332,25-11-2022 11:00,25,11,2022,25-11-2022,12.22,39.17,98.99
1333,25-11-2022 12:00,25,11,2022,25-11-2022,13.21,39.79,98.99
1334,25-11-2022 13:00,25,11,2022,25-11-2022,11.5,38.91,98.99
1335,25-11-2022 14:00,25,11,2022,25-11-2022,8.71,39.47,98.99
1336,25-11-2022 15:00,25,11,2022,25-11-2022,7.28,39.94,98.99
1337,25-11-2022 16:00,25,11,2022,25-11-2022,8.12,38.07,98.99
1338,25-11-2022 17:00,25,11,2022,25-11-2022,8.63,36.74,98.99
1339,25-11-2022 18:00,25,11,2022,25-11-2022,17.52,35.14,98.99
1340,25-11-2022 19:00,25,11,2022,25-11-2022,24.87,34.19,98.99
1341,25-11-2022 20:00,25,11,2022,25-11-2022,40.84,33.96,98.99
1342,25-11-2022 21:00,25,11,2022,25-11-2022,35.46,33.75,98.99
1343,25-11-2022 22:00,25,11,2022,25-11-2022,38.69,33.59,98.99
1344,25-11-2022 23:00,25,11,2022,25-11-2022,67.12,33.34,98.99
1345,26-11-2022 0:00,26,11,2022,26-11-2022,102.92,32.96,98.99
1346,26-11-2022 1:00,26,11,2022,26-11-2022,101.77,32.72,98.99
1347,26-11-2022 2:00,26,11,2022,26-11-2022,56.07,32.29,98.99
1348,26-11-2022 3:00,26,11,2022,26-11-2022,130.86,32.09,98.99
1349,26-11-2022 4:00,26,11,2022,26-11-2022,62.33,31.94,98.99
1350,26-11-2022 5:00,26,11,2022,26-11-2022,47.59,31.75,98.99
1351,26-11-2022 6:00,26,11,2022,26-11-2022,146.38,31.77,98.99
1352,26-11-2022 7:00,26,11,2022,26-11-2022,178.69,32.16,98.99
1353,26-11-2022 8:00,26,11,2022,26-11-2022,128.35,33.58,98.99
1354,26-11-2022 9:00,26,11,2022,26-11-2022,71.31,35.81,98.99
1355,26-11-2022 10:00,26,11,2022,26-11-2022,54.9,37.71,98.99
1356,26-11-2022 11:00,26,11,2022,26-11-2022,33.66,39.09,98.99
1357,26-11-2022 12:00,26,11,2022,26-11-2022,30.69,39.09,98.99
1358,26-11-2022 13:00,26,11,2022,26-11-2022,35.81,38.54,98.99
1359,26-11-2022 14:00,26,11,2022,26-11-2022,41.73,39.41,98.99
1360,26-11-2022 15:00,26,11,2022,26-11-2022,27.95,37.58,98.99
1361,26-11-2022 16:00,26,11,2022,26-11-2022,23.55,36.79,98.99
1362,26-11-2022 17:00,26,11,2022,26-11-2022,22,36.32,98.99
1363,26-11-2022 18:00,26,11,2022,26-11-2022,37.07,35.23,98.99
1364,26-11-2022 19:00,26,11,2022,26-11-2022,68.8,34.04,98.99
1365,26-11-2022 20:00,26,11,2022,26-11-2022,48.15,33.5,98.99
1366,26-11-2022 21:00,26,11,2022,26-11-2022,35.22,33.4,98.99
1367,26-11-2022 22:00,26,11,2022,26-11-2022,33.91,33.04,98.99
1368,26-11-2022 23:00,26,11,2022,26-11-2022,165.79,32.61,98.99
1369,27-11-2022 0:00,27,11,2022,27-11-2022,297.94,32.05,98.99
1370,27-11-2022 1:00,27,11,2022,27-11-2022,334.72,31.78,98.99
1371,27-11-2022 2:00,27,11,2022,27-11-2022,219.69,31.69,98.99
1372,27-11-2022 3:00,27,11,2022,27-11-2022,41.59,32.05,98.99
1373,27-11-2022 4:00,27,11,2022,27-11-2022,44.76,31.75,98.99
1374,27-11-2022 5:00,27,11,2022,27-11-2022,38.57,31.65,98.99
1375,27-11-2022 6:00,27,11,2022,27-11-2022,18.28,31.81,98.99
1376,27-11-2022 7:00,27,11,2022,27-11-2022,32.19,32.4,98.99
1377,27-11-2022 8:00,27,11,2022,27-11-2022,15.27,34.08,98.99
1378,27-11-2022 9:00,27,11,2022,27-11-2022,12.11,36.06,98.99
1379,27-11-2022 10:00,27,11,2022,27-11-2022,15.83,38.44,98.99
1380,27-11-2022 11:00,27,11,2022,27-11-2022,12.23,40.66,98.99
1381,27-11-2022 12:00,27,11,2022,27-11-2022,9.66,41.54,98.99
1382,27-11-2022 13:00,27,11,2022,27-11-2022,7.43,42.65,98.99
1383,27-11-2022 14:00,27,11,2022,27-11-2022,5.79,42.27,98.99
1384,27-11-2022 15:00,27,11,2022,27-11-2022,6.57,41.52,98.99
1385,27-11-2022 16:00,27,11,2022,27-11-2022,9.99,38.42,98.99
1386,27-11-2022 17:00,27,11,2022,27-11-2022,8.41,36.88,98.99
1387,27-11-2022 18:00,27,11,2022,27-11-2022,11.73,35.45,98.99
1388,27-11-2022 19:00,27,11,2022,27-11-2022,15.2,34.54,98.99
1389,27-11-2022 20:00,27,11,2022,27-11-2022,19.64,33.95,98.99
1390,27-11-2022 21:00,27,11,2022,27-11-2022,19.43,33.47,98.99
1391,27-11-2022 22:00,27,11,2022,27-11-2022,15.84,33.2,98.99
1392,27-11-2022 23:00,27,11,2022,27-11-2022,22.56,32.9,98.99
1393,28-11-2022 0:00,28,11,2022,28-11-2022,13,32.88,98.99
1394,28-11-2022 1:00,28,11,2022,28-11-2022,20.98,32.58,98.99
1395,28-11-2022 2:00,28,11,2022,28-11-2022,16.7,32.39,98.99
1396,28-11-2022 3:00,28,11,2022,28-11-2022,12.61,32.18,98.99
1397,28-11-2022 4:00,28,11,2022,28-11-2022,13.65,32.23,98.99
1398,28-11-2022 5:00,28,11,2022,28-11-2022,38.9,32.13,98.99
1399,28-11-2022 6:00,28,11,2022,28-11-2022,77.7,31.82,98.99
1400,28-11-2022 7:00,28,11,2022,28-11-2022,53.22,32.22,98.99
1401,28-11-2022 8:00,28,11,2022,28-11-2022,18.05,33.97,98.99
1402,28-11-2022 9:00,28,11,2022,28-11-2022,16.39,35.86,98.99
1403,28-11-2022 10:00,28,11,2022,28-11-2022,16.99,37.72,98.99
1404,28-11-2022 11:00,28,11,2022,28-11-2022,25.04,38.71,98.99
1405,28-11-2022 12:00,28,11,2022,28-11-2022,17.16,41.92,98.99
1406,28-11-2022 13:00,28,11,2022,28-11-2022,11.74,43.36,97.8
1407,28-11-2022 14:00,28,11,2022,28-11-2022,8.5,42.56,98.18
1408,28-11-2022 15:00,28,11,2022,28-11-2022,9.89,41.91,98.7
1409,28-11-2022 16:00,28,11,2022,28-11-2022,11.79,38.96,98.99
1410,28-11-2022 17:00,28,11,2022,28-11-2022,13.83,37.42,98.99
1411,28-11-2022 18:00,28,11,2022,28-11-2022,38.96,35.67,98.99
1412,28-11-2022 19:00,28,11,2022,28-11-2022,44.96,34.66,98.99
1413,28-11-2022 20:00,28,11,2022,28-11-2022,76.16,34.18,98.99
1414,28-11-2022 21:00,28,11,2022,28-11-2022,22.89,33.82,98.99
1415,28-11-2022 22:00,28,11,2022,28-11-2022,28.59,33.55,98.99
1416,28-11-2022 23:00,28,11,2022,28-11-2022,31.85,33.74,98.99
1417,29-11-2022 0:00,29,11,2022,29-11-2022,,33.59,98.99
1418,29-11-2022 3:00,29,11,2022,29-11-2022,26.26,33.22,98.99
1419,29-11-2022 4:00,29,11,2022,29-11-2022,24.56,33.38,98.99
