STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
1747,12-12-2022 20:00,12,12,2022,12-12-2022,38.39,29.5,87.36
1748,12-12-2022 21:00,12,12,2022,12-12-2022,40.51,29.39,87.31
1749,12-12-2022 22:00,12,12,2022,12-12-2022,37.01,29.44,87.65
1750,12-12-2022 23:00,12,12,2022,12-12-2022,48.3,29.37,88.41
1751,13-12-2022 0:00,13,12,2022,13-12-2022,73.57,29.27,89.07
1752,13-12-2022 1:00,13,12,2022,13-12-2022,231.06,29.03,90.1
1753,13-12-2022 2:00,13,12,2022,13-12-2022,156.85,28.59,91.37
1754,13-12-2022 3:00,13,12,2022,13-12-2022,302.95,28.31,92.31
1755,13-12-2022 4:00,13,12,2022,13-12-2022,247.81,28.37,91.63
1756,13-12-2022 5:00,13,12,2022,13-12-2022,279.21,28.16,91.66
1757,13-12-2022 6:00,13,12,2022,13-12-2022,128.76,27.82,88.36
1758,13-12-2022 7:00,13,12,2022,13-12-2022,81.39,27.34,84.27
1759,13-12-2022 8:00,13,12,2022,13-12-2022,53.39,26.9,83.86
1760,13-12-2022 9:00,13,12,2022,13-12-2022,45.51,27.98,80.04
1761,13-12-2022 10:00,13,12,2022,13-12-2022,51,28.09,79.71
1762,13-12-2022 11:00,13,12,2022,13-12-2022,50.22,28.98,76.65
1763,13-12-2022 12:00,13,12,2022,13-12-2022,52.95,29.86,75.35
1764,13-12-2022 13:00,13,12,2022,13-12-2022,50.58,30.15,74.16
1765,13-12-2022 14:00,13,12,2022,13-12-2022,40.74,30.67,71.73
1766,13-12-2022 15:00,13,12,2022,13-12-2022,28.36,31.13,68.43
1767,13-12-2022 16:00,13,12,2022,13-12-2022,25.61,31.29,71.85
1768,13-12-2022 17:00,13,12,2022,13-12-2022,28.99,31.45,73.54
1769,13-12-2022 18:00,13,12,2022,13-12-2022,40.95,30.64,74.11
1770,13-12-2022 19:00,13,12,2022,13-12-2022,47.95,30.01,77.03
1771,13-12-2022 20:00,13,12,2022,13-12-2022,68.27,29.86,81.02
1772,13-12-2022 21:00,13,12,2022,13-12-2022,47.53,29.78,84.11
1773,13-12-2022 22:00,13,12,2022,13-12-2022,61.08,29.81,84.56
1774,13-12-2022 23:00,13,12,2022,13-12-2022,79.3,29.4,85.54
1775,14-12-2022 0:00,14,12,2022,14-12-2022,64.73,29.37,85.77
1776,14-12-2022 1:00,14,12,2022,14-12-2022,60.65,29.24,86.34
1777,14-12-2022 2:00,14,12,2022,14-12-2022,63.16,29.05,86.89
1778,14-12-2022 3:00,14,12,2022,14-12-2022,62.83,28.86,87.36
1779,14-12-2022 4:00,14,12,2022,14-12-2022,61.46,28.68,87.86
1780,14-12-2022 5:00,14,12,2022,14-12-2022,63.35,28.48,88.57
1781,14-12-2022 6:00,14,12,2022,14-12-2022,62.04,28.21,89.55
1782,14-12-2022 7:00,14,12,2022,14-12-2022,109.87,28.11,90.15
1783,14-12-2022 8:00,14,12,2022,14-12-2022,193.26,28.03,91.76
1784,14-12-2022 9:00,14,12,2022,14-12-2022,98.76,28.08,92.19
1785,14-12-2022 10:00,14,12,2022,14-12-2022,86.72,28.38,91.93
1786,14-12-2022 11:00,14,12,2022,14-12-2022,103.52,28.16,91.74
1787,14-12-2022 12:00,14,12,2022,14-12-2022,88.84,28.75,88.48
1788,14-12-2022 13:00,14,12,2022,14-12-2022,89.65,29.22,87.29
1789,14-12-2022 14:00,14,12,2022,14-12-2022,95.33,29.71,85.09
1790,14-12-2022 15:00,14,12,2022,14-12-2022,100.36,30.17,84.41
1791,14-12-2022 16:00,14,12,2022,14-12-2022,90.01,30.28,83.55
1792,14-12-2022 17:00,14,12,2022,14-12-2022,85.84,30.49,83.5
1793,14-12-2022 18:00,14,12,2022,14-12-2022,92.89,30.26,84.29
1794,14-12-2022 19:00,14,12,2022,14-12-2022,143.66,29.81,85.84
1795,14-12-2022 20:00,14,12,2022,14-12-2022,293.5,29.6,86.96
1796,14-12-2022 21:00,14,12,2022,14-12-2022,186.99,29.64,87.3
1797,14-12-2022 22:00,14,12,2022,14-12-2022,195.39,29.57,87.82
1798,14-12-2022 23:00,14,12,2022,14-12-2022,350.46,29.26,86.95
1799,15-12-2022 0:00,15,12,2022,15-12-2022,303.19,29.17,86.29
1800,15-12-2022 1:00,15,12,2022,15-12-2022,190.49,28.6,87.09
1801,15-12-2022 2:00,15,12,2022,15-12-2022,81.73,28.14,88.34
1802,15-12-2022 3:00,15,12,2022,15-12-2022,76.95,27.95,88.39
1803,15-12-2022 4:00,15,12,2022,15-12-2022,78.38,27.52,88.37
1804,15-12-2022 5:00,15,12,2022,15-12-2022,142.13,27.45,87.96
1805,15-12-2022 6:00,15,12,2022,15-12-2022,251.91,27.55,87.22
1806,15-12-2022 7:00,15,12,2022,15-12-2022,167.12,27.53,87.25
1807,15-12-2022 8:00,15,12,2022,15-12-2022,112.9,27.06,89.22
1808,15-12-2022 9:00,15,12,2022,15-12-2022,75.12,27.38,87.63
1809,15-12-2022 10:00,15,12,2022,15-12-2022,68.31,28.4,87.31
1810,15-12-2022 11:00,15,12,2022,15-12-2022,65.62,29.21,87.18
1811,15-12-2022 12:00,15,12,2022,15-12-2022,62.03,29.67,86.06
1812,15-12-2022 13:00,15,12,2022,15-12-2022,63.82,29.96,85.49
1813,15-12-2022 14:00,15,12,2022,15-12-2022,41.43,30.58,81.22
1814,15-12-2022 15:00,15,12,2022,15-12-2022,41.27,30.87,80.34
1815,15-12-2022 16:00,15,12,2022,15-12-2022,41.58,30.88,83.63
1816,15-12-2022 17:00,15,12,2022,15-12-2022,39.1,30.79,87.58
1817,15-12-2022 18:00,15,12,2022,15-12-2022,45.02,30.45,85.41
1818,15-12-2022 19:00,15,12,2022,15-12-2022,57.22,30.25,86.35
1819,15-12-2022 20:00,15,12,2022,15-12-2022,90.11,30.15,90.42
1820,15-12-2022 21:00,15,12,2022,15-12-2022,93.15,30.11,91.41
1821,15-12-2022 22:00,15,12,2022,15-12-2022,105.77,30.03,91.67
1822,15-12-2022 23:00,15,12,2022,15-12-2022,108.8,29.94,91.99
1823,16-12-2022 0:00,16,12,2022,16-12-2022,135.21,29.82,91.98
1824,16-12-2022 1:00,16,12,2022,16-12-2022,112,29.66,92.62
1825,16-12-2022 2:00,16,12,2022,16-12-2022,109.99,29.59,93.14
1826,16-12-2022 3:00,16,12,2022,16-12-2022,108.51,29.47,93.76
1827,16-12-2022 4:00,16,12,2022,16-12-2022,86.97,29.33,93.83
1828,16-12-2022 5:00,16,12,2022,16-12-2022,78.17,29.17,93.89
1829,16-12-2022 6:00,16,12,2022,16-12-2022,73.07,29.05,93.81
1830,16-12-2022 7:00,16,12,2022,16-12-2022,92.69,28.92,94.16
1831,16-12-2022 8:00,16,12,2022,16-12-2022,121.48,28.46,98.09
1832,16-12-2022 9:00,16,12,2022,16-12-2022,136.07,28.66,97.22
1833,16-12-2022 10:00,16,12,2022,16-12-2022,211.88,29.4,94.58
1834,16-12-2022 11:00,16,12,2022,16-12-2022,191.68,29.84,93.21
1835,16-12-2022 12:00,16,12,2022,16-12-2022,122.08,30.32,90.68
1836,16-12-2022 13:00,16,12,2022,16-12-2022,65.24,31.11,86.46
1837,16-12-2022 14:00,16,12,2022,16-12-2022,54.69,31.66,84.78
1838,16-12-2022 15:00,16,12,2022,16-12-2022,44.3,32.03,82.71
1839,16-12-2022 16:00,16,12,2022,16-12-2022,32.51,31.85,81.12
1840,16-12-2022 17:00,16,12,2022,16-12-2022,43.86,31.72,84.6
1841,16-12-2022 18:00,16,12,2022,16-12-2022,47.08,31.57,90.33
1842,16-12-2022 19:00,16,12,2022,16-12-2022,73.39,31.27,91.52
1843,16-12-2022 20:00,16,12,2022,16-12-2022,58.64,30.96,92.59
1844,16-12-2022 21:00,16,12,2022,16-12-2022,46.13,30.58,92.7
1845,16-12-2022 22:00,16,12,2022,16-12-2022,49.64,30.52,92.13
1846,16-12-2022 23:00,16,12,2022,16-12-2022,49.74,30.42,91.96
1847,17-12-2022 0:00,17,12,2022,17-12-2022,40.99,30.45,91.65
1848,17-12-2022 1:00,17,12,2022,17-12-2022,57.82,30.32,91.74
1849,17-12-2022 2:00,17,12,2022,17-12-2022,128.14,29.92,92.86
1850,17-12-2022 3:00,17,12,2022,17-12-2022,217.4,29.35,94.89
1851,17-12-2022 4:00,17,12,2022,17-12-2022,213.84,29.47,94.55
1852,17-12-2022 5:00,17,12,2022,17-12-2022,220.59,29.34,94.88
1853,17-12-2022 6:00,17,12,2022,17-12-2022,136.73,29.28,93.73
1854,17-12-2022 7:00,17,12,2022,17-12-2022,87.08,29.07,90.14
1855,17-12-2022 8:00,17,12,2022,17-12-2022,86.79,28.85,91.38
1856,17-12-2022 9:00,17,12,2022,17-12-2022,52.73,28.95,89.57
1857,17-12-2022 10:00,17,12,2022,17-12-2022,48.03,29.21,87.4
1858,17-12-2022 11:00,17,12,2022,17-12-2022,38.84,29.66,85.27
1859,17-12-2022 12:00,17,12,2022,17-12-2022,30.31,30.25,83.26
1860,17-12-2022 13:00,17,12,2022,17-12-2022,27.26,30.66,80.95
1861,17-12-2022 14:00,17,12,2022,17-12-2022,23.85,31.19,79.36
1862,17-12-2022 15:00,17,12,2022,17-12-2022,19.68,31.34,78.97
1863,17-12-2022 16:00,17,12,2022,17-12-2022,18.28,31.2,80.07
1864,17-12-2022 17:00,17,12,2022,17-12-2022,22.16,31.34,82.34
1865,17-12-2022 18:00,17,12,2022,17-12-2022,28.06,31.53,83.91
1866,17-12-2022 19:00,17,12,2022,17-12-2022,64.06,31.29,84.57
1867,17-12-2022 20:00,17,12,2022,17-12-2022,77.11,31.16,84.55
1868,17-12-2022 21:00,17,12,2022,17-12-2022,100.18,31.08,83.9
1869,17-12-2022 22:00,17,12,2022,17-12-2022,103.63,30.94,83.25
1870,17-12-2022 23:00,17,12,2022,17-12-2022,47.29,30.86,82.07
1871,18-12-2022 0:00,18,12,2022,18-12-2022,19,30.79,81.27
1872,18-12-2022 1:00,18,12,2022,18-12-2022,17.6,30.7,80.68
1873,18-12-2022 2:00,18,12,2022,18-12-2022,42.89,30.59,80.34
1874,18-12-2022 3:00,18,12,2022,18-12-2022,19.03,30.46,79.99
1875,18-12-2022 4:00,18,12,2022,18-12-2022,36.37,30.35,80.39
1876,18-12-2022 5:00,18,12,2022,18-12-2022,24.38,30.19,80.59
1877,18-12-2022 6:00,18,12,2022,18-12-2022,17.07,30.04,79.91
1878,18-12-2022 7:00,18,12,2022,18-12-2022,15.19,29.9,79.1
1879,18-12-2022 8:00,18,12,2022,18-12-2022,23.73,29.89,78.82
1880,18-12-2022 9:00,18,12,2022,18-12-2022,13.57,30.08,77.15
1881,18-12-2022 10:00,18,12,2022,18-12-2022,7.32,30.58,75.33
1882,18-12-2022 11:00,18,12,2022,18-12-2022,5.47,30.56,74.97
1883,18-12-2022 12:00,18,12,2022,18-12-2022,4.14,30.94,73.6
1884,18-12-2022 13:00,18,12,2022,18-12-2022,3.74,31.17,72.78
1885,18-12-2022 14:00,18,12,2022,18-12-2022,3.91,31.27,72.23
1886,18-12-2022 15:00,18,12,2022,18-12-2022,5.87,31.28,73.28
1887,18-12-2022 16:00,18,12,2022,18-12-2022,7.06,31.11,73.6
1888,18-12-2022 17:00,18,12,2022,18-12-2022,12.16,30.92,73.68
1889,18-12-2022 18:00,18,12,2022,18-12-2022,21.64,30.7,73.76
1890,18-12-2022 19:00,18,12,2022,18-12-2022,22.14,30.48,73.36
1891,18-12-2022 20:00,18,12,2022,18-12-2022,19.64,30.34,72.83
1892,18-12-2022 21:00,18,12,2022,18-12-2022,13.45,30.16,72.33
1893,18-12-2022 22:00,18,12,2022,18-12-2022,7.58,29.91,71.78
1894,18-12-2022 23:00,18,12,2022,18-12-2022,6.17,29.66,71.66
1895,19-12-2022 0:00,19,12,2022,19-12-2022,6.38,29.51,71.61
1896,19-12-2022 1:00,19,12,2022,19-12-2022,5.56,29.31,71.47
1897,19-12-2022 2:00,19,12,2022,19-12-2022,6.19,29.11,71.48
1898,19-12-2022 3:00,19,12,2022,19-12-2022,39.27,29.01,71.63
1899,19-12-2022 4:00,19,12,2022,19-12-2022,20.98,28.85,72.08
1900,19-12-2022 5:00,19,12,2022,19-12-2022,61.74,28.64,73.39
1901,19-12-2022 6:00,19,12,2022,19-12-2022,74.68,28.36,75.49
1902,19-12-2022 7:00,19,12,2022,19-12-2022,103.63,28.14,76.07
1903,19-12-2022 8:00,19,12,2022,19-12-2022,56.93,27.41,78.92
1904,19-12-2022 9:00,19,12,2022,19-12-2022,22.91,28.06,77.77
1905,19-12-2022 10:00,19,12,2022,19-12-2022,19.41,28.61,77.01
1906,19-12-2022 11:00,19,12,2022,19-12-2022,15.58,29.02,75.2
1907,19-12-2022 12:00,19,12,2022,19-12-2022,15.34,29.43,73.31
1908,19-12-2022 13:00,19,12,2022,19-12-2022,15.33,29.48,74.16
1909,19-12-2022 14:00,19,12,2022,19-12-2022,20.82,30.01,72.86
1910,19-12-2022 15:00,19,12,2022,19-12-2022,42.12,30.43,72.67
1911,19-12-2022 16:00,19,12,2022,19-12-2022,100.87,30.77,72.71
1912,19-12-2022 17:00,19,12,2022,19-12-2022,54.95,30.62,73.88
1913,19-12-2022 18:00,19,12,2022,19-12-2022,36.93,30.17,78.22
1914,19-12-2022 19:00,19,12,2022,19-12-2022,59.3,29.49,82.62
1915,19-12-2022 20:00,19,12,2022,19-12-2022,55.19,29.28,84.99
1916,19-12-2022 21:00,19,12,2022,19-12-2022,35.8,29.07,86.06
1917,19-12-2022 22:00,19,12,2022,19-12-2022,40.9,28.8,86.01
1918,19-12-2022 23:00,19,12,2022,19-12-2022,97.92,27.94,88.87
1919,20-12-2022 0:00,20,12,2022,20-12-2022,184.7,26.73,87.1
1920,20-12-2022 1:00,20,12,2022,20-12-2022,145.13,26.16,86.44
1921,20-12-2022 2:00,20,12,2022,20-12-2022,336.12,26.21,86.22
1922,20-12-2022 3:00,20,12,2022,20-12-2022,136.1,26.11,86.08
1923,20-12-2022 4:00,20,12,2022,20-12-2022,115.03,24.84,90.18
1924,20-12-2022 5:00,20,12,2022,20-12-2022,100.71,24.58,91.25
1925,20-12-2022 6:00,20,12,2022,20-12-2022,211.43,24.38,91.91
1926,20-12-2022 7:00,20,12,2022,20-12-2022,124.06,24.08,93.62
1927,20-12-2022 8:00,20,12,2022,20-12-2022,75.53,24.72,91.99
1928,20-12-2022 9:00,20,12,2022,20-12-2022,63.82,25.85,88.4
1929,20-12-2022 10:00,20,12,2022,20-12-2022,66.42,26.96,86.49
1930,20-12-2022 11:00,20,12,2022,20-12-2022,43.28,27.77,86.01
1931,20-12-2022 12:00,20,12,2022,20-12-2022,32.31,28.77,83.89
1932,20-12-2022 13:00,20,12,2022,20-12-2022,25.44,29.25,82.66
1933,20-12-2022 14:00,20,12,2022,20-12-2022,17.77,29.93,80.5
1934,20-12-2022 15:00,20,12,2022,20-12-2022,16.5,30.43,79.01
1935,20-12-2022 16:00,20,12,2022,20-12-2022,20.41,30.73,79.73
1936,20-12-2022 17:00,20,12,2022,20-12-2022,26.37,30.12,83.87
1937,20-12-2022 18:00,20,12,2022,20-12-2022,50.73,29.32,86.53
1938,20-12-2022 19:00,20,12,2022,20-12-2022,77.44,29.13,86.58
1939,20-12-2022 20:00,20,12,2022,20-12-2022,87.71,29.3,88.54
1940,20-12-2022 21:00,20,12,2022,20-12-2022,86.43,29.06,90.3
1941,20-12-2022 22:00,20,12,2022,20-12-2022,76.58,28.78,91.86
1942,20-12-2022 23:00,20,12,2022,20-12-2022,105.66,28.83,92.36
1943,21-12-2022 0:00,21,12,2022,21-12-2022,143.55,28.56,93.2
1944,21-12-2022 1:00,21,12,2022,21-12-2022,68.48,27.55,96.24
1945,21-12-2022 2:00,21,12,2022,21-12-2022,62.05,27.49,95.64
1946,21-12-2022 3:00,21,12,2022,21-12-2022,65.33,27.63,94.79
1947,21-12-2022 4:00,21,12,2022,21-12-2022,73.57,26.73,94.88
1948,21-12-2022 5:00,21,12,2022,21-12-2022,78.14,25.67,97.19
1949,21-12-2022 6:00,21,12,2022,21-12-2022,138.36,25.92,96.64
1950,21-12-2022 7:00,21,12,2022,21-12-2022,157.14,25.27,98.2
1951,21-12-2022 8:00,21,12,2022,21-12-2022,138.34,25.42,99.17
1952,21-12-2022 9:00,21,12,2022,21-12-2022,109.64,26.8,96.26
1953,21-12-2022 10:00,21,12,2022,21-12-2022,93.34,27.37,92.73
1954,21-12-2022 11:00,21,12,2022,21-12-2022,82.55,28.31,89.86
1955,21-12-2022 12:00,21,12,2022,21-12-2022,48.09,29.14,87.07
1956,21-12-2022 13:00,21,12,2022,21-12-2022,28.81,29.62,84.51
1957,21-12-2022 14:00,21,12,2022,21-12-2022,23.34,30.3,80.87
1958,21-12-2022 15:00,21,12,2022,21-12-2022,25.03,30.79,80.17
1959,21-12-2022 16:00,21,12,2022,21-12-2022,27.82,31.16,80.53
1960,21-12-2022 17:00,21,12,2022,21-12-2022,28,30.9,82.43
1961,21-12-2022 18:00,21,12,2022,21-12-2022,33.25,30.58,85.15
1962,21-12-2022 19:00,21,12,2022,21-12-2022,38.52,29.9,91.42
1963,21-12-2022 20:00,21,12,2022,21-12-2022,38.03,29.45,93.12
1964,21-12-2022 21:00,21,12,2022,21-12-2022,40.59,29.29,95.03
1965,21-12-2022 22:00,21,12,2022,21-12-2022,42,29.19,96.25
1966,21-12-2022 23:00,21,12,2022,21-12-2022,53.73,29.09,95.98
1967,22-12-2022 0:00,22,12,2022,22-12-2022,70.52,28.93,95.61
1968,22-12-2022 1:00,22,12,2022,22-12-2022,63.36,28.72,95.43
1969,22-12-2022 2:00,22,12,2022,22-12-2022,79.68,27.9,97.82
1970,22-12-2022 3:00,22,12,2022,22-12-2022,134,27.98,97.61
1971,22-12-2022 13:00,22,12,2022,22-12-2022,23.23,29.15,84.72
1972,22-12-2022 14:00,22,12,2022,22-12-2022,25.28,29.97,84.4
1973,22-12-2022 15:00,22,12,2022,22-12-2022,22.53,30.28,83.59
1974,22-12-2022 16:00,22,12,2022,22-12-2022,16.19,30.81,82.4
1975,22-12-2022 17:00,22,12,2022,22-12-2022,17.42,31.02,82.38
1976,22-12-2022 18:00,22,12,2022,22-12-2022,26.93,30.17,84.14
1977,22-12-2022 19:00,22,12,2022,22-12-2022,27.94,29.57,86.13
1978,22-12-2022 20:00,22,12,2022,22-12-2022,45.92,29.63,81.72
1979,22-12-2022 21:00,22,12,2022,22-12-2022,45.53,29.41,85.79
1980,22-12-2022 22:00,22,12,2022,22-12-2022,62.33,29.41,84.74
1981,22-12-2022 23:00,22,12,2022,22-12-2022,94.11,29.26,90.13
1982,23-12-2022 0:00,23,12,2022,23-12-2022,101.95,29.18,90.89
1983,23-12-2022 1:00,23,12,2022,23-12-2022,90.82,28.94,91.71
1984,23-12-2022 2:00,23,12,2022,23-12-2022,219.49,28.35,92.98
1985,23-12-2022 3:00,23,12,2022,23-12-2022,235.58,27.87,91.64
1986,23-12-2022 4:00,23,12,2022,23-12-2022,147.32,27.54,90.13
1987,23-12-2022 5:00,23,12,2022,23-12-2022,124.03,27.25,84.76
1988,23-12-2022 6:00,23,12,2022,23-12-2022,203.33,26.86,83.9
1989,23-12-2022 7:00,23,12,2022,23-12-2022,247.98,26.49,84.39
1990,23-12-2022 8:00,23,12,2022,23-12-2022,103.75,26.62,82.45
1991,23-12-2022 9:00,23,12,2022,23-12-2022,38.78,27.3,75.2
1992,23-12-2022 10:00,23,12,2022,23-12-2022,53.17,28.16,72.14
1993,23-12-2022 11:00,23,12,2022,23-12-2022,44.85,29.04,69.64
1994,23-12-2022 12:00,23,12,2022,23-12-2022,33.76,29.33,69.49
1995,23-12-2022 13:00,23,12,2022,23-12-2022,22.97,29.54,69.17
1996,23-12-2022 14:00,23,12,2022,23-12-2022,22.58,29.89,67.76
1997,23-12-2022 15:00,23,12,2022,23-12-2022,20.24,30.09,66.77
1998,23-12-2022 16:00,23,12,2022,23-12-2022,24.03,30.27,66.42
1999,23-12-2022 17:00,23,12,2022,23-12-2022,32.44,30.39,64.07
2000,23-12-2022 18:00,23,12,2022,23-12-2022,61.16,29.62,75.61
2001,23-12-2022 19:00,23,12,2022,23-12-2022,100.29,29.11,79.55
2002,23-12-2022 20:00,23,12,2022,23-12-2022,84.44,28.96,80.34
2003,23-12-2022 21:00,23,12,2022,23-12-2022,116.08,28.67,81.61
2004,23-12-2022 22:00,23,12,2022,23-12-2022,167.61,28.23,83.13
2005,23-12-2022 23:00,23,12,2022,23-12-2022,146.75,27.78,83.31
2006,24-12-2022 0:00,24,12,2022,24-12-2022,143.49,27.33,80.22
2007,24-12-2022 1:00,24,12,2022,24-12-2022,198.83,26.67,79.5
2008,24-12-2022 2:00,24,12,2022,24-12-2022,219.26,26.4,80.12
2009,24-12-2022 3:00,24,12,2022,24-12-2022,109.43,25.46,84.15
2010,24-12-2022 4:00,24,12,2022,24-12-2022,185.65,25.28,83.4
2011,24-12-2022 5:00,24,12,2022,24-12-2022,165.73,25.48,81.58
2012,24-12-2022 6:00,24,12,2022,24-12-2022,205.96,25.23,82.62
2013,24-12-2022 7:00,24,12,2022,24-12-2022,153.79,23.95,86.59
2014,24-12-2022 8:00,24,12,2022,24-12-2022,117.93,24.47,85.16
2015,24-12-2022 9:00,24,12,2022,24-12-2022,86.06,24.77,83.29
2016,24-12-2022 10:00,24,12,2022,24-12-2022,70.58,25.8,80.09
2017,24-12-2022 11:00,24,12,2022,24-12-2022,45.76,26.72,78.94
2018,24-12-2022 12:00,24,12,2022,24-12-2022,38.54,26.73,79.61
2019,24-12-2022 13:00,24,12,2022,24-12-2022,27.68,27.33,77.47
2020,24-12-2022 14:00,24,12,2022,24-12-2022,23.16,27.98,73.94
2021,24-12-2022 15:00,24,12,2022,24-12-2022,22.17,28.55,72.39
2022,24-12-2022 16:00,24,12,2022,24-12-2022,25.51,28.65,73.55
2023,24-12-2022 17:00,24,12,2022,24-12-2022,34.95,27.92,77.13
2024,24-12-2022 18:00,24,12,2022,24-12-2022,55.15,27.52,79.89
2025,24-12-2022 19:00,24,12,2022,24-12-2022,78.58,27.17,80.82
2026,24-12-2022 20:00,24,12,2022,24-12-2022,127.45,26.52,83.58
2027,24-12-2022 21:00,24,12,2022,24-12-2022,255.07,26.3,83.23
2028,24-12-2022 22:00,24,12,2022,24-12-2022,64.19,26.68,76.94
2029,24-12-2022 23:00,24,12,2022,24-12-2022,22.23,26.53,75.83
2030,25-12-2022 0:00,25,12,2022,25-12-2022,22.98,26.45,76.2
2031,25-12-2022 1:00,25,12,2022,25-12-2022,27.04,26.29,76.79
2032,25-12-2022 2:00,25,12,2022,25-12-2022,84.25,26.22,77.46
2033,25-12-2022 3:00,25,12,2022,25-12-2022,72.26,25.41,79.66
2034,25-12-2022 4:00,25,12,2022,25-12-2022,115.28,23.78,86.1
2035,25-12-2022 5:00,25,12,2022,25-12-2022,113.91,24.19,84.37
2036,25-12-2022 6:00,25,12,2022,25-12-2022,113.24,23.68,85.47
2037,25-12-2022 7:00,25,12,2022,25-12-2022,98.96,23.92,85.62
2038,25-12-2022 8:00,25,12,2022,25-12-2022,133.49,22.94,90.02
2039,25-12-2022 9:00,25,12,2022,25-12-2022,63.36,23.9,86.3
2040,25-12-2022 10:00,25,12,2022,25-12-2022,52.99,25.33,81.13
2041,25-12-2022 11:00,25,12,2022,25-12-2022,47.4,26.2,79.01
2042,25-12-2022 12:00,25,12,2022,25-12-2022,32.04,27.12,78.51
2043,25-12-2022 13:00,25,12,2022,25-12-2022,31.59,27.74,76.84
2044,25-12-2022 14:00,25,12,2022,25-12-2022,25.97,28.12,74.27
2045,25-12-2022 15:00,25,12,2022,25-12-2022,20.35,28.37,72.06
2046,25-12-2022 16:00,25,12,2022,25-12-2022,17.12,28.88,69.31
2047,25-12-2022 17:00,25,12,2022,25-12-2022,16.17,28.63,70.31
2048,25-12-2022 18:00,25,12,2022,25-12-2022,25.98,27.62,77.33
2049,25-12-2022 19:00,25,12,2022,25-12-2022,58.21,27.2,78.86
2050,25-12-2022 20:00,25,12,2022,25-12-2022,85.35,26.95,80.69
2051,25-12-2022 21:00,25,12,2022,25-12-2022,287.66,26.75,82.1
2052,25-12-2022 22:00,25,12,2022,25-12-2022,247.84,26.39,84.82
2053,25-12-2022 23:00,25,12,2022,25-12-2022,122.28,25.42,84.76
2054,26-12-2022 0:00,26,12,2022,26-12-2022,85.01,25.98,83.87
2055,26-12-2022 1:00,26,12,2022,26-12-2022,57.01,26.02,89.47
2056,26-12-2022 2:00,26,12,2022,26-12-2022,65.58,25.93,90.23
2057,26-12-2022 3:00,26,12,2022,26-12-2022,127.97,24.88,93.6
2058,26-12-2022 4:00,26,12,2022,26-12-2022,191.19,24.26,95.43
2059,26-12-2022 5:00,26,12,2022,26-12-2022,206.46,23.73,96.57
2060,26-12-2022 6:00,26,12,2022,26-12-2022,178.48,22.84,96.67
2061,26-12-2022 7:00,26,12,2022,26-12-2022,122.5,23.36,93.02
2062,26-12-2022 8:00,26,12,2022,26-12-2022,104.81,23.98,91.97
2063,26-12-2022 9:00,26,12,2022,26-12-2022,99.02,25.38,88.27
2064,26-12-2022 10:00,26,12,2022,26-12-2022,100.45,26.36,87.98
2065,26-12-2022 11:00,26,12,2022,26-12-2022,105.62,27.15,85.9
2066,26-12-2022 12:00,26,12,2022,26-12-2022,90.94,27.86,82.62
2067,26-12-2022 13:00,26,12,2022,26-12-2022,69.77,28.32,76.85
2068,26-12-2022 14:00,26,12,2022,26-12-2022,44.14,28.72,73.69
2069,26-12-2022 15:00,26,12,2022,26-12-2022,36.97,29.04,72.23
2070,26-12-2022 16:00,26,12,2022,26-12-2022,38.04,28.86,72.29
2071,26-12-2022 17:00,26,12,2022,26-12-2022,34.37,28.48,81.95
2072,26-12-2022 18:00,26,12,2022,26-12-2022,47.53,28.22,86.37
2073,26-12-2022 19:00,26,12,2022,26-12-2022,48.48,27.69,88.47
2074,26-12-2022 20:00,26,12,2022,26-12-2022,72.31,27.63,88.39
2075,26-12-2022 21:00,26,12,2022,26-12-2022,104.73,27.47,89.74
2076,26-12-2022 22:00,26,12,2022,26-12-2022,160.71,27.39,90.02
2077,26-12-2022 23:00,26,12,2022,26-12-2022,187.24,27.11,90.72
2078,27-12-2022 0:00,27,12,2022,27-12-2022,136.16,26.32,93.16
2079,27-12-2022 1:00,27,12,2022,27-12-2022,324.82,26.27,93.6
2080,27-12-2022 2:00,27,12,2022,27-12-2022,464.12,26.44,92.99
2081,27-12-2022 3:00,27,12,2022,27-12-2022,382.84,25.9,94.25
2082,27-12-2022 4:00,27,12,2022,27-12-2022,458.23,25,97.42
2083,27-12-2022 5:00,27,12,2022,27-12-2022,529.39,24.38,99.22
2084,27-12-2022 6:00,27,12,2022,27-12-2022,480.47,24.34,98.59
2085,27-12-2022 7:00,27,12,2022,27-12-2022,475.53,24.05,99.31
2086,27-12-2022 8:00,27,12,2022,27-12-2022,463.72,23.87,99.38
2087,27-12-2022 9:00,27,12,2022,27-12-2022,229.69,24.81,96.19
2088,27-12-2022 10:00,27,12,2022,27-12-2022,143.78,25.79,92.61
2089,27-12-2022 11:00,27,12,2022,27-12-2022,95.08,26.35,90.47
2090,27-12-2022 12:00,27,12,2022,27-12-2022,75.01,26.9,89.34
2091,27-12-2022 13:00,27,12,2022,27-12-2022,49.13,27.61,87.14
2092,27-12-2022 14:00,27,12,2022,27-12-2022,45.67,28.09,85.43
2093,27-12-2022 15:00,27,12,2022,27-12-2022,39.02,28.19,84.04
2094,27-12-2022 16:00,27,12,2022,27-12-2022,38.68,28.53,82.39
