STT,Time,Ngày,Tháng,Năm,Ngày-tháng-năm,PM2.5,Nhiệt độ,Độ ẩm
1769,13-12-2022 18:00,13,12,2022,13-12-2022,43.85,31.38,60.54
1770,13-12-2022 19:00,13,12,2022,13-12-2022,48.86,30.65,63.17
1771,13-12-2022 20:00,13,12,2022,13-12-2022,69.96,30.59,67.18
1772,13-12-2022 21:00,13,12,2022,13-12-2022,49.03,30.5,70.2
1773,13-12-2022 22:00,13,12,2022,13-12-2022,61.99,30.42,70.97
1774,13-12-2022 23:00,13,12,2022,13-12-2022,80.74,30.01,72.08
1775,14-12-2022 0:00,14,12,2022,14-12-2022,66.41,29.89,72.6
1776,14-12-2022 1:00,14,12,2022,14-12-2022,63.63,29.69,73.4
1777,14-12-2022 2:00,14,12,2022,14-12-2022,66.82,29.45,74.09
1778,14-12-2022 3:00,14,12,2022,14-12-2022,65.01,29.25,74.68
1779,14-12-2022 4:00,14,12,2022,14-12-2022,64.67,29.1,75.15
1780,14-12-2022 5:00,14,12,2022,14-12-2022,65.26,28.95,75.71
1781,14-12-2022 6:00,14,12,2022,14-12-2022,65.05,28.71,76.64
1782,14-12-2022 7:00,14,12,2022,14-12-2022,116.56,28.57,77.39
1783,14-12-2022 8:00,14,12,2022,14-12-2022,199.33,28.53,78.87
1784,14-12-2022 9:00,14,12,2022,14-12-2022,98.7,28.38,79.89
1785,14-12-2022 10:00,14,12,2022,14-12-2022,87.32,28.77,79.23
1786,14-12-2022 11:00,14,12,2022,14-12-2022,102.58,28.72,78.73
1787,14-12-2022 12:00,14,12,2022,14-12-2022,90.57,29.24,75.84
1788,14-12-2022 13:00,14,12,2022,14-12-2022,90.2,29.61,74.11
1789,14-12-2022 14:00,14,12,2022,14-12-2022,92.91,30.35,71.02
1790,14-12-2022 15:00,14,12,2022,14-12-2022,97.59,30.51,70.71
1791,14-12-2022 16:00,14,12,2022,14-12-2022,91.71,30.58,69.53
1792,14-12-2022 17:00,14,12,2022,14-12-2022,86.89,30.73,69.55
1793,14-12-2022 18:00,14,12,2022,14-12-2022,98.8,30.56,71.27
1794,14-12-2022 19:00,14,12,2022,14-12-2022,161.01,30.11,73.21
1795,14-12-2022 20:00,14,12,2022,14-12-2022,313.39,29.86,74.57
1796,14-12-2022 21:00,14,12,2022,14-12-2022,181.63,29.93,75.03
1797,14-12-2022 22:00,14,12,2022,14-12-2022,214.38,29.83,75.58
1798,14-12-2022 23:00,14,12,2022,14-12-2022,376.24,29.45,74.64
1799,15-12-2022 0:00,15,12,2022,15-12-2022,315.99,29.36,73.84
1800,15-12-2022 1:00,15,12,2022,15-12-2022,196.64,28.71,75.16
1801,15-12-2022 2:00,15,12,2022,15-12-2022,85.31,28.12,76.92
1802,15-12-2022 3:00,15,12,2022,15-12-2022,82.04,27.96,76.92
1803,15-12-2022 4:00,15,12,2022,15-12-2022,86.37,27.47,77.1
1804,15-12-2022 5:00,15,12,2022,15-12-2022,171.07,27.4,76.71
1805,15-12-2022 6:00,15,12,2022,15-12-2022,275.35,27.46,76
1806,15-12-2022 7:00,15,12,2022,15-12-2022,175.59,27.53,75.91
1807,15-12-2022 8:00,15,12,2022,15-12-2022,114.45,27.35,76.88
1808,15-12-2022 9:00,15,12,2022,15-12-2022,73.82,28.04,74.5
1809,15-12-2022 10:00,15,12,2022,15-12-2022,67.79,28.79,74.62
1810,15-12-2022 11:00,15,12,2022,15-12-2022,65.01,29.72,74.21
1811,15-12-2022 12:00,15,12,2022,15-12-2022,63.24,29.98,72.8
1812,15-12-2022 13:00,15,12,2022,15-12-2022,66.52,30.29,73.42
1813,15-12-2022 14:00,15,12,2022,15-12-2022,43.19,31.1,68.78
1814,15-12-2022 15:00,15,12,2022,15-12-2022,43.27,31.35,68.09
1815,15-12-2022 16:00,15,12,2022,15-12-2022,43.03,31.35,70.15
1816,15-12-2022 17:00,15,12,2022,15-12-2022,39.8,31.25,73.55
1817,15-12-2022 18:00,15,12,2022,15-12-2022,45.94,31.02,72.08
1818,15-12-2022 19:00,15,12,2022,15-12-2022,59.42,30.87,72.76
1819,15-12-2022 20:00,15,12,2022,15-12-2022,93.84,30.74,77.12
1820,15-12-2022 21:00,15,12,2022,15-12-2022,99.02,30.66,78.36
1821,15-12-2022 22:00,15,12,2022,15-12-2022,108.65,30.58,78.66
1822,15-12-2022 23:00,15,12,2022,15-12-2022,110.94,30.47,79.07
1823,16-12-2022 0:00,16,12,2022,16-12-2022,139.52,30.38,78.95
1824,16-12-2022 1:00,16,12,2022,16-12-2022,112.89,30.25,79.55
1825,16-12-2022 2:00,16,12,2022,16-12-2022,115.01,30.16,80.24
1826,16-12-2022 3:00,16,12,2022,16-12-2022,111.81,30.04,80.84
1827,16-12-2022 4:00,16,12,2022,16-12-2022,86.61,29.87,80.95
1828,16-12-2022 5:00,16,12,2022,16-12-2022,80.91,29.72,81.01
1829,16-12-2022 6:00,16,12,2022,16-12-2022,74.55,29.59,80.91
1830,16-12-2022 7:00,16,12,2022,16-12-2022,97.76,29.45,81.46
1831,16-12-2022 8:00,16,12,2022,16-12-2022,120.11,29.18,84.7
1832,16-12-2022 9:00,16,12,2022,16-12-2022,136.19,29.26,84.02
1833,16-12-2022 10:00,16,12,2022,16-12-2022,213.53,29.92,81.71
1834,16-12-2022 11:00,16,12,2022,16-12-2022,193.27,30.36,80.8
1835,16-12-2022 12:00,16,12,2022,16-12-2022,123.66,31.13,77.21
1836,16-12-2022 13:00,16,12,2022,16-12-2022,66.18,31.7,72.94
1837,16-12-2022 14:00,16,12,2022,16-12-2022,55.75,32.18,70.77
1838,16-12-2022 15:00,16,12,2022,16-12-2022,44.82,32.54,68.96
1839,16-12-2022 16:00,16,12,2022,16-12-2022,33.23,32.42,66.94
1840,16-12-2022 17:00,16,12,2022,16-12-2022,45.22,32.51,69.89
1841,16-12-2022 18:00,16,12,2022,16-12-2022,48.92,31.96,77.04
1842,16-12-2022 19:00,16,12,2022,16-12-2022,74.11,31.7,78.77
1843,16-12-2022 20:00,16,12,2022,16-12-2022,62.04,31.49,79.54
1844,16-12-2022 21:00,16,12,2022,16-12-2022,47.64,31,80.02
1845,16-12-2022 22:00,16,12,2022,16-12-2022,50.15,31.07,79.19
1846,16-12-2022 23:00,16,12,2022,16-12-2022,50.54,31.01,78.87
1847,17-12-2022 0:00,17,12,2022,17-12-2022,42.91,30.97,78.78
1848,17-12-2022 1:00,17,12,2022,17-12-2022,59.1,30.8,78.93
1849,17-12-2022 2:00,17,12,2022,17-12-2022,130.38,30.39,80.14
1850,17-12-2022 3:00,17,12,2022,17-12-2022,227.35,29.85,82.07
1851,17-12-2022 4:00,17,12,2022,17-12-2022,220.55,29.89,82.08
1852,17-12-2022 5:00,17,12,2022,17-12-2022,228.14,29.75,82.41
1853,17-12-2022 6:00,17,12,2022,17-12-2022,137.99,29.64,81.24
1854,17-12-2022 7:00,17,12,2022,17-12-2022,91.08,29.5,77.38
1855,17-12-2022 8:00,17,12,2022,17-12-2022,94.35,29.44,77.89
1856,17-12-2022 9:00,17,12,2022,17-12-2022,53.05,29.61,75.93
1857,17-12-2022 10:00,17,12,2022,17-12-2022,49.49,29.85,73.43
1858,17-12-2022 11:00,17,12,2022,17-12-2022,38.69,30.17,71.68
1859,17-12-2022 12:00,17,12,2022,17-12-2022,30.7,30.76,69.81
1860,17-12-2022 13:00,17,12,2022,17-12-2022,28.36,31.36,67.41
1861,17-12-2022 14:00,17,12,2022,17-12-2022,24.16,31.69,65.89
1862,17-12-2022 15:00,17,12,2022,17-12-2022,20,31.92,65.21
1863,17-12-2022 16:00,17,12,2022,17-12-2022,18.71,31.71,66.24
1864,17-12-2022 17:00,17,12,2022,17-12-2022,22.81,31.88,67.3
1865,17-12-2022 18:00,17,12,2022,17-12-2022,39.12,31.87,69.44
1866,17-12-2022 19:00,17,12,2022,17-12-2022,111.23,31.61,71.27
1867,17-12-2022 20:00,17,12,2022,17-12-2022,140.58,31.42,69.55
1868,17-12-2022 21:00,17,12,2022,17-12-2022,225.73,31.25,69.22
1869,17-12-2022 22:00,17,12,2022,17-12-2022,89.93,31.05,67.77
1870,17-12-2022 23:00,17,12,2022,17-12-2022,12.45,30.89,66.81
1871,18-12-2022 0:00,18,12,2022,18-12-2022,10.68,30.78,66.72
1872,18-12-2022 1:00,18,12,2022,18-12-2022,46.15,30.67,66.66
1873,18-12-2022 2:00,18,12,2022,18-12-2022,66.08,30.46,66.72
1874,18-12-2022 3:00,18,12,2022,18-12-2022,24.16,30.19,67.18
1875,18-12-2022 4:00,18,12,2022,18-12-2022,43.58,29.86,68.75
1876,18-12-2022 5:00,18,12,2022,18-12-2022,23.36,29.59,68.87
1877,18-12-2022 6:00,18,12,2022,18-12-2022,14.94,29.32,67.92
1878,18-12-2022 7:00,18,12,2022,18-12-2022,20.48,29.07,67.73
1879,18-12-2022 8:00,18,12,2022,18-12-2022,25.57,28.86,68.16
1880,18-12-2022 9:00,18,12,2022,18-12-2022,11.99,29.25,65.57
1881,18-12-2022 10:00,18,12,2022,18-12-2022,7.14,29.99,63.28
1882,18-12-2022 11:00,18,12,2022,18-12-2022,6.64,30.51,61.94
1883,18-12-2022 12:00,18,12,2022,18-12-2022,4.73,31.3,59.47
1884,18-12-2022 13:00,18,12,2022,18-12-2022,4.38,31.7,58.32
1885,18-12-2022 14:00,18,12,2022,18-12-2022,4.2,31.88,57.55
1886,18-12-2022 15:00,18,12,2022,18-12-2022,8.51,31.39,59.95
1887,18-12-2022 16:00,18,12,2022,18-12-2022,9.38,30.94,60.22
1888,18-12-2022 17:00,18,12,2022,18-12-2022,20.43,30.55,60.85
1889,18-12-2022 18:00,18,12,2022,18-12-2022,25.67,29.98,61.37
1890,18-12-2022 19:00,18,12,2022,18-12-2022,25.43,29.41,61.92
1891,18-12-2022 20:00,18,12,2022,18-12-2022,21.53,29.35,61.08
1892,18-12-2022 21:00,18,12,2022,18-12-2022,13.44,29.09,60.59
1893,18-12-2022 22:00,18,12,2022,18-12-2022,7,28.83,60.07
1894,18-12-2022 23:00,18,12,2022,18-12-2022,7.93,28.62,60.33
1895,19-12-2022 0:00,19,12,2022,19-12-2022,6.39,28.38,60.39
1896,19-12-2022 1:00,19,12,2022,19-12-2022,6.61,28.09,60.52
1897,19-12-2022 2:00,19,12,2022,19-12-2022,9.75,27.86,60.9
1898,19-12-2022 3:00,19,12,2022,19-12-2022,52.84,27.69,61.52
1899,19-12-2022 4:00,19,12,2022,19-12-2022,12.47,27.51,62.26
1900,19-12-2022 5:00,19,12,2022,19-12-2022,115.89,27.27,64.56
1901,19-12-2022 6:00,19,12,2022,19-12-2022,74.6,26.86,67.35
1902,19-12-2022 7:00,19,12,2022,19-12-2022,163.87,26.57,68.01
1903,19-12-2022 8:00,19,12,2022,19-12-2022,41.79,26,70.06
1904,19-12-2022 9:00,19,12,2022,19-12-2022,25.12,27.04,66.97
1905,19-12-2022 10:00,19,12,2022,19-12-2022,21.51,27.91,65.06
1906,19-12-2022 11:00,19,12,2022,19-12-2022,17.24,28.61,63.16
1907,19-12-2022 12:00,19,12,2022,19-12-2022,16.39,29.63,60.82
1908,19-12-2022 13:00,19,12,2022,19-12-2022,16.04,29.79,61.1
1909,19-12-2022 14:00,19,12,2022,19-12-2022,20.86,30.3,59.84
1910,19-12-2022 15:00,19,12,2022,19-12-2022,41.61,30.75,59.48
1911,19-12-2022 16:00,19,12,2022,19-12-2022,89.2,31.13,59.37
1912,19-12-2022 17:00,19,12,2022,19-12-2022,55.69,31.09,60.33
1913,19-12-2022 18:00,19,12,2022,19-12-2022,39.34,30.66,64.68
1914,19-12-2022 19:00,19,12,2022,19-12-2022,61.53,29.95,69.39
1915,19-12-2022 20:00,19,12,2022,19-12-2022,61.59,29.75,71.91
1916,19-12-2022 21:00,19,12,2022,19-12-2022,38.79,29.69,72.63
1917,19-12-2022 22:00,19,12,2022,19-12-2022,40.8,29.47,72.44
1918,19-12-2022 23:00,19,12,2022,19-12-2022,95.68,28.93,74.4
1919,20-12-2022 0:00,20,12,2022,20-12-2022,189.67,28.04,71.86
1920,20-12-2022 1:00,20,12,2022,20-12-2022,144.33,27.68,70.55
1921,20-12-2022 2:00,20,12,2022,20-12-2022,324.42,27.54,70.71
1922,20-12-2022 3:00,20,12,2022,20-12-2022,135.83,27.4,70.75
1923,20-12-2022 4:00,20,12,2022,20-12-2022,112.52,26.53,73.54
1924,20-12-2022 5:00,20,12,2022,20-12-2022,105.36,26.31,74.42
1925,20-12-2022 6:00,20,12,2022,20-12-2022,214.13,26.03,75.23
1926,20-12-2022 7:00,20,12,2022,20-12-2022,121.6,25.69,77.03
1927,20-12-2022 8:00,20,12,2022,20-12-2022,75.91,25.99,76.88
1928,20-12-2022 9:00,20,12,2022,20-12-2022,65.09,26.9,74.02
1929,20-12-2022 10:00,20,12,2022,20-12-2022,66.12,27.81,72.6
1930,20-12-2022 11:00,20,12,2022,20-12-2022,44.03,28.73,71.92
1931,20-12-2022 12:00,20,12,2022,20-12-2022,32.92,29.53,69.86
1932,20-12-2022 13:00,20,12,2022,20-12-2022,26.35,29.83,69.4
1933,20-12-2022 14:00,20,12,2022,20-12-2022,18.04,30.45,67.12
1934,20-12-2022 15:00,20,12,2022,20-12-2022,16.81,30.97,65.66
1935,20-12-2022 16:00,20,12,2022,20-12-2022,21.16,31.23,66.5
1936,20-12-2022 17:00,20,12,2022,20-12-2022,27.14,30.76,70.34
1937,20-12-2022 18:00,20,12,2022,20-12-2022,52.62,29.92,73.15
1938,20-12-2022 19:00,20,12,2022,20-12-2022,81.87,29.72,73.31
1939,20-12-2022 20:00,20,12,2022,20-12-2022,83.82,29.9,75.19
1940,20-12-2022 21:00,20,12,2022,20-12-2022,92.11,29.62,77.23
1941,20-12-2022 22:00,20,12,2022,20-12-2022,77.02,29.3,79.05
1942,20-12-2022 23:00,20,12,2022,20-12-2022,109.96,29.41,79.27
1943,21-12-2022 0:00,21,12,2022,21-12-2022,144.67,29.12,80.23
1944,21-12-2022 1:00,21,12,2022,21-12-2022,71.57,27.95,84.07
1945,21-12-2022 2:00,21,12,2022,21-12-2022,63.64,28.24,82.2
1946,21-12-2022 3:00,21,12,2022,21-12-2022,66.31,28.21,81.87
1947,21-12-2022 4:00,21,12,2022,21-12-2022,75.2,27.67,80.93
1948,21-12-2022 5:00,21,12,2022,21-12-2022,74.89,27.29,80.84
1949,21-12-2022 6:00,21,12,2022,21-12-2022,131.04,27.31,80.86
1950,21-12-2022 7:00,21,12,2022,21-12-2022,153.3,27.04,82.38
1951,21-12-2022 8:00,21,12,2022,21-12-2022,132.89,26.86,84.61
1952,21-12-2022 9:00,21,12,2022,21-12-2022,108.89,27.56,82.29
1953,21-12-2022 10:00,21,12,2022,21-12-2022,92.05,28.03,79.31
1954,21-12-2022 11:00,21,12,2022,21-12-2022,80.64,28.87,76.66
1955,21-12-2022 12:00,21,12,2022,21-12-2022,50.43,29.79,73.55
1956,21-12-2022 13:00,21,12,2022,21-12-2022,29.88,30.47,71.25
1957,21-12-2022 14:00,21,12,2022,21-12-2022,24.32,30.74,67.76
1958,21-12-2022 15:00,21,12,2022,21-12-2022,26.01,31.21,67.07
1959,21-12-2022 16:00,21,12,2022,21-12-2022,29.69,31.65,67.29
1960,21-12-2022 17:00,21,12,2022,21-12-2022,25.88,31.38,69.13
1961,21-12-2022 18:00,21,12,2022,21-12-2022,32.79,31.04,71.92
1962,21-12-2022 19:00,21,12,2022,21-12-2022,40.27,30.48,78.08
1963,21-12-2022 20:00,21,12,2022,21-12-2022,39.57,30.11,79.63
1964,21-12-2022 21:00,21,12,2022,21-12-2022,41.99,29.92,81.72
1965,21-12-2022 22:00,21,12,2022,21-12-2022,44.06,29.81,83.15
1966,21-12-2022 23:00,21,12,2022,21-12-2022,57.46,29.39,82.84
1967,22-12-2022 0:00,22,12,2022,22-12-2022,69.26,29.69,82.05
1968,22-12-2022 1:00,22,12,2022,22-12-2022,66.56,29.41,82.14
1969,22-12-2022 2:00,22,12,2022,22-12-2022,85.04,28.59,84.66
1970,22-12-2022 3:00,22,12,2022,22-12-2022,139.65,28.71,84.32
1971,22-12-2022 13:00,22,12,2022,22-12-2022,24.85,29.92,70.65
1972,22-12-2022 14:00,22,12,2022,22-12-2022,26.68,30.68,70.65
1973,22-12-2022 15:00,22,12,2022,22-12-2022,23.41,31.01,69.73
1974,22-12-2022 16:00,22,12,2022,22-12-2022,17.19,31.37,67.92
1975,22-12-2022 17:00,22,12,2022,22-12-2022,18.91,31.28,69.02
1976,22-12-2022 18:00,22,12,2022,22-12-2022,28.04,30.24,72.05
1977,22-12-2022 19:00,22,12,2022,22-12-2022,29.79,29.6,73.98
1978,22-12-2022 20:00,22,12,2022,22-12-2022,52.05,29.77,68.98
1979,22-12-2022 21:00,22,12,2022,22-12-2022,48.98,29.42,73.27
1980,22-12-2022 22:00,22,12,2022,22-12-2022,68.44,29.19,73.84
1981,22-12-2022 23:00,22,12,2022,22-12-2022,112.15,28.94,80.36
1982,23-12-2022 0:00,23,12,2022,23-12-2022,114.75,28.72,81.68
1983,23-12-2022 1:00,23,12,2022,23-12-2022,93.37,28.3,82.87
1984,23-12-2022 2:00,23,12,2022,23-12-2022,262.13,27.67,84.31
1985,23-12-2022 3:00,23,12,2022,23-12-2022,244.75,27.17,82.71
1986,23-12-2022 4:00,23,12,2022,23-12-2022,157.67,26.77,81.13
1987,23-12-2022 5:00,23,12,2022,23-12-2022,137.74,26.37,75.07
1988,23-12-2022 6:00,23,12,2022,23-12-2022,230.63,25.97,74.8
1989,23-12-2022 7:00,23,12,2022,23-12-2022,266.39,25.53,75.6
1990,23-12-2022 8:00,23,12,2022,23-12-2022,104.22,26,72.16
1991,23-12-2022 9:00,23,12,2022,23-12-2022,44.71,27.19,63.38
1992,23-12-2022 10:00,23,12,2022,23-12-2022,56.37,28.24,59.52
1993,23-12-2022 11:00,23,12,2022,23-12-2022,47.07,29.33,56.29
1994,23-12-2022 12:00,23,12,2022,23-12-2022,35.21,29.64,56.31
1995,23-12-2022 13:00,23,12,2022,23-12-2022,24.22,30,55.59
1996,23-12-2022 14:00,23,12,2022,23-12-2022,23.78,30.43,53.84
1997,23-12-2022 15:00,23,12,2022,23-12-2022,21.18,30.69,52.65
1998,23-12-2022 16:00,23,12,2022,23-12-2022,25.74,30.86,52.32
1999,23-12-2022 17:00,23,12,2022,23-12-2022,47.15,30.92,49.83
2000,23-12-2022 18:00,23,12,2022,23-12-2022,65.38,30.02,62.55
2001,23-12-2022 19:00,23,12,2022,23-12-2022,101.81,29.34,67.34
2002,23-12-2022 20:00,23,12,2022,23-12-2022,89.09,28.97,68.63
2003,23-12-2022 21:00,23,12,2022,23-12-2022,130.2,28.56,70.46
2004,23-12-2022 22:00,23,12,2022,23-12-2022,188.04,27.94,72.37
2005,23-12-2022 23:00,23,12,2022,23-12-2022,155.95,27.33,72.95
2006,24-12-2022 0:00,24,12,2022,24-12-2022,159.33,26.92,69.47
2007,24-12-2022 1:00,24,12,2022,24-12-2022,218.48,26.17,69.01
2008,24-12-2022 2:00,24,12,2022,24-12-2022,231.38,25.81,70.1
2009,24-12-2022 3:00,24,12,2022,24-12-2022,118.94,24.8,74.79
2010,24-12-2022 4:00,24,12,2022,24-12-2022,203.83,24.51,74.26
2011,24-12-2022 5:00,24,12,2022,24-12-2022,185.6,24.78,72.16
2012,24-12-2022 6:00,24,12,2022,24-12-2022,237.91,24.38,73.81
2013,24-12-2022 7:00,24,12,2022,24-12-2022,165.75,23.22,77.9
2014,24-12-2022 8:00,24,12,2022,24-12-2022,125.01,24.29,75.3
2015,24-12-2022 9:00,24,12,2022,24-12-2022,87.85,25.8,69.96
2016,24-12-2022 10:00,24,12,2022,24-12-2022,76.11,26.92,66.7
2017,24-12-2022 11:00,24,12,2022,24-12-2022,47.67,27.62,65.14
2018,24-12-2022 12:00,24,12,2022,24-12-2022,39.36,27.46,66.01
2019,24-12-2022 13:00,24,12,2022,24-12-2022,29.71,27.99,64.49
2020,24-12-2022 14:00,24,12,2022,24-12-2022,24.6,28.54,61.1
2021,24-12-2022 15:00,24,12,2022,24-12-2022,23.13,29.11,59.2
2022,24-12-2022 16:00,24,12,2022,24-12-2022,26.6,29.22,59.98
2023,24-12-2022 17:00,24,12,2022,24-12-2022,37.22,28.58,63.44
2024,24-12-2022 18:00,24,12,2022,24-12-2022,58.64,28.01,66.86
2025,24-12-2022 19:00,24,12,2022,24-12-2022,82.49,27.63,67.76
2026,24-12-2022 20:00,24,12,2022,24-12-2022,130.03,27.42,69.46
2027,24-12-2022 21:00,24,12,2022,24-12-2022,262.98,27.24,69.02
2028,24-12-2022 22:00,24,12,2022,24-12-2022,69.06,27.39,63.26
2029,24-12-2022 23:00,24,12,2022,24-12-2022,23.99,27.29,62.02
2030,25-12-2022 0:00,25,12,2022,25-12-2022,24.54,27.16,62.43
2031,25-12-2022 1:00,25,12,2022,25-12-2022,28.64,27,63.04
2032,25-12-2022 2:00,25,12,2022,25-12-2022,87,26.81,64.02
2033,25-12-2022 3:00,25,12,2022,25-12-2022,74.65,26.17,65.83
2034,25-12-2022 4:00,25,12,2022,25-12-2022,119.25,25.1,70.69
2035,25-12-2022 5:00,25,12,2022,25-12-2022,117.65,25.14,70.09
2036,25-12-2022 6:00,25,12,2022,25-12-2022,116.79,24.78,70.8
2037,25-12-2022 7:00,25,12,2022,25-12-2022,102.02,24.77,71.67
2038,25-12-2022 8:00,25,12,2022,25-12-2022,135.18,24.21,74.7
2039,25-12-2022 9:00,25,12,2022,25-12-2022,65.19,24.67,72.42
2040,25-12-2022 10:00,25,12,2022,25-12-2022,55.65,25.79,68.05
2041,25-12-2022 11:00,25,12,2022,25-12-2022,49.94,26.71,65.82
2042,25-12-2022 12:00,25,12,2022,25-12-2022,33.99,27.67,65.11
2043,25-12-2022 13:00,25,12,2022,25-12-2022,31.85,28.29,63.4
2044,25-12-2022 14:00,25,12,2022,25-12-2022,27.47,28.59,60.96
2045,25-12-2022 15:00,25,12,2022,25-12-2022,21.75,28.92,58.7
2046,25-12-2022 16:00,25,12,2022,25-12-2022,18.06,29.46,55.56
2047,25-12-2022 17:00,25,12,2022,25-12-2022,17.21,29.27,56.47
2048,25-12-2022 18:00,25,12,2022,25-12-2022,27.02,28.29,63.61
2049,25-12-2022 19:00,25,12,2022,25-12-2022,62.1,27.78,65.38
2050,25-12-2022 20:00,25,12,2022,25-12-2022,105.77,27.38,67.89
2051,25-12-2022 21:00,25,12,2022,25-12-2022,210.1,27.07,69.64
2052,25-12-2022 22:00,25,12,2022,25-12-2022,243.69,26.86,72.14
2053,25-12-2022 23:00,25,12,2022,25-12-2022,126.35,26.25,70.94
2054,26-12-2022 0:00,26,12,2022,26-12-2022,88.77,26.67,70.11
2055,26-12-2022 1:00,26,12,2022,26-12-2022,58.82,26.64,76.08
2056,26-12-2022 2:00,26,12,2022,26-12-2022,67.87,26.52,77.19
2057,26-12-2022 3:00,26,12,2022,26-12-2022,129.56,25.78,79.66
2058,26-12-2022 4:00,26,12,2022,26-12-2022,196.37,25.34,80.85
2059,26-12-2022 5:00,26,12,2022,26-12-2022,205.96,24.97,81.44
2060,26-12-2022 6:00,26,12,2022,26-12-2022,179.17,24.26,80.89
2061,26-12-2022 7:00,26,12,2022,26-12-2022,130.44,24.46,78.32
2062,26-12-2022 8:00,26,12,2022,26-12-2022,107.99,25.12,77.18
2063,26-12-2022 9:00,26,12,2022,26-12-2022,103.39,26.3,74.11
2064,26-12-2022 10:00,26,12,2022,26-12-2022,103.69,26.89,74.81
2065,26-12-2022 11:00,26,12,2022,26-12-2022,105.63,27.89,72.57
2066,26-12-2022 12:00,26,12,2022,26-12-2022,94.24,28.4,69.27
2067,26-12-2022 13:00,26,12,2022,26-12-2022,72.31,28.86,63.52
2068,26-12-2022 14:00,26,12,2022,26-12-2022,46.37,29.22,60.19
2069,26-12-2022 15:00,26,12,2022,26-12-2022,37.12,29.6,58.55
2070,26-12-2022 16:00,26,12,2022,26-12-2022,39.14,29.48,58.84
2071,26-12-2022 17:00,26,12,2022,26-12-2022,35.97,29.19,68.23
2072,26-12-2022 18:00,26,12,2022,26-12-2022,49.05,28.85,72.93
2073,26-12-2022 19:00,26,12,2022,26-12-2022,49.5,28.4,74.89
2074,26-12-2022 20:00,26,12,2022,26-12-2022,72.62,28.26,75.11
2075,26-12-2022 21:00,26,12,2022,26-12-2022,108.44,27.98,77.08
2076,26-12-2022 22:00,26,12,2022,26-12-2022,167.13,27.86,77.38
2077,26-12-2022 23:00,26,12,2022,26-12-2022,196.92,27.44,78.59
2078,27-12-2022 0:00,27,12,2022,27-12-2022,140.17,26.65,81.28
2079,27-12-2022 1:00,27,12,2022,27-12-2022,340.72,26.49,82.08
2080,27-12-2022 2:00,27,12,2022,27-12-2022,479.19,26.89,80.64
2081,27-12-2022 3:00,27,12,2022,27-12-2022,364.24,26.25,82.32
2082,27-12-2022 4:00,27,12,2022,27-12-2022,470.36,25.69,84.48
2083,27-12-2022 5:00,27,12,2022,27-12-2022,528.49,25.29,85.62
2084,27-12-2022 6:00,27,12,2022,27-12-2022,473,25.2,84.85
2085,27-12-2022 7:00,27,12,2022,27-12-2022,473.6,25.01,85.32
2086,27-12-2022 8:00,27,12,2022,27-12-2022,465.29,25.12,85.31
2087,27-12-2022 9:00,27,12,2022,27-12-2022,229.1,25.89,81.84
2088,27-12-2022 10:00,27,12,2022,27-12-2022,143.8,26.93,78.36
2089,27-12-2022 11:00,27,12,2022,27-12-2022,97.19,27.25,76.39
2090,27-12-2022 12:00,27,12,2022,27-12-2022,73.83,27.64,75.75
2091,27-12-2022 13:00,27,12,2022,27-12-2022,51.48,28.28,73.79
2092,27-12-2022 14:00,27,12,2022,27-12-2022,46.73,28.84,72.03
2093,27-12-2022 15:00,27,12,2022,27-12-2022,40.45,29.1,70.44
2094,27-12-2022 16:00,27,12,2022,27-12-2022,40.1,29.33,68.67
2095,27-12-2022 17:00,27,12,2022,27-12-2022,45.17,29.02,71.96
2096,27-12-2022 18:00,27,12,2022,27-12-2022,60.78,28.81,71.63
2097,27-12-2022 19:00,27,12,2022,27-12-2022,106,28.34,73.2
2098,27-12-2022 20:00,27,12,2022,27-12-2022,163.15,28.1,74.44
2099,27-12-2022 21:00,27,12,2022,27-12-2022,151.26,28.05,76.01
2100,27-12-2022 22:00,27,12,2022,27-12-2022,177.75,27.83,77
2101,27-12-2022 23:00,27,12,2022,27-12-2022,207.89,27.58,78.61
2102,28-12-2022 0:00,28,12,2022,28-12-2022,289.22,27.54,78.35
2103,28-12-2022 1:00,28,12,2022,28-12-2022,246.01,27.36,78.61
2104,28-12-2022 2:00,28,12,2022,28-12-2022,478.99,26.98,80.02
2105,28-12-2022 3:00,28,12,2022,28-12-2022,574.16,26.64,80.75
2106,28-12-2022 4:00,28,12,2022,28-12-2022,582.18,26.36,81.07
2107,28-12-2022 5:00,28,12,2022,28-12-2022,495.39,26.54,81.06
2108,28-12-2022 6:00,28,12,2022,28-12-2022,489.07,25.92,80.53
2109,28-12-2022 7:00,28,12,2022,28-12-2022,520.84,25.74,80.89
2110,28-12-2022 8:00,28,12,2022,28-12-2022,549.56,25.87,81.86
2111,28-12-2022 9:00,28,12,2022,28-12-2022,237.78,26.11,81.9
2112,28-12-2022 10:00,28,12,2022,28-12-2022,143.79,26.83,77.51
2113,28-12-2022 11:00,28,12,2022,28-12-2022,102.1,27.73,72.81
2114,28-12-2022 12:00,28,12,2022,28-12-2022,57.9,28.38,66.12
2115,28-12-2022 13:00,28,12,2022,28-12-2022,42.21,29.13,62.11
2116,28-12-2022 14:00,28,12,2022,28-12-2022,36.5,29.7,58.65
2117,28-12-2022 15:00,28,12,2022,28-12-2022,35.06,30.3,57.3
